begin,open,close,high,low,value,volume,end,year,ticker,company_name
2017-01-23,84.36,84.88,84.9,84.19,87628530.6,1034770,2017-01-23 23:59:59,2017,RTKM,Ростелеком
2017-01-24,84.88,84.0,85.06,83.76,223316078.2,2651210,2017-01-24 23:59:59,2017,RTKM,Ростелеком
2017-01-25,84.11,82.31,84.18,82.28,272264868.1,3283620,2017-01-25 23:59:59,2017,RTKM,Ростелеком
2017-01-26,82.15,83.24,83.4,81.29,421177029.3,5096980,2017-01-26 23:59:59,2017,RTKM,Ростелеком
2017-01-27,83.38,83.86,83.98,83.04,99634600.0,1190910,2017-01-27 23:59:59,2017,RTKM,Ростелеком
2017-01-30,84.0,83.5,84.0,83.33,90035981.0,1075500,2017-01-30 23:59:59,2017,RTKM,Ростелеком
2017-01-31,83.8,83.49,83.91,83.1,157882577.4,1889730,2017-01-31 23:59:59,2017,RTKM,Ростелеком
2017-02-01,83.5,84.37,86.6,83.43,233282162.7,2755550,2017-02-01 23:59:59,2017,RTKM,Ростелеком
2017-02-02,84.51,83.98,85.23,83.6,140458708.5,1666610,2017-02-02 23:59:59,2017,RTKM,Ростелеком
2017-02-03,84.24,84.5,84.53,83.75,112110305.4,1331850,2017-02-03 23:59:59,2017,RTKM,Ростелеком
2017-02-06,84.5,83.86,84.9,83.23,127488299.9,1519080,2017-02-06 23:59:59,2017,RTKM,Ростелеком
2017-02-07,83.87,84.71,84.8,83.59,109865133.9,1304350,2017-02-07 23:59:59,2017,RTKM,Ростелеком
2017-02-08,84.71,84.75,84.75,83.35,202914754.1,2417290,2017-02-08 23:59:59,2017,RTKM,Ростелеком
2017-02-09,84.74,85.3,85.3,83.05,293945957.9,3490240,2017-02-09 23:59:59,2017,RTKM,Ростелеком
2017-02-10,85.06,85.05,85.75,84.5,110026994.2,1291890,2017-02-10 23:59:59,2017,RTKM,Ростелеком
2017-02-13,85.05,85.21,85.35,84.6,132444873.4,1557450,2017-02-13 23:59:59,2017,RTKM,Ростелеком
2017-02-14,85.01,84.6,85.3,84.26,176520405.9,2081210,2017-02-14 23:59:59,2017,RTKM,Ростелеком
2017-02-15,84.48,82.4,84.55,82.39,379472360.6,4566730,2017-02-15 23:59:59,2017,RTKM,Ростелеком
2017-02-16,82.59,81.75,83.18,81.33,239349757.9,2922750,2017-02-16 23:59:59,2017,RTKM,Ростелеком
2017-02-17,81.75,80.0,81.93,79.65,424571323.3,5278270,2017-02-17 23:59:59,2017,RTKM,Ростелеком
2017-02-20,80.0,79.18,80.78,78.15,619235171.1,7821140,2017-02-20 23:59:59,2017,RTKM,Ростелеком
2017-02-21,79.2,79.98,80.0,78.95,147617419.0,1852740,2017-02-21 23:59:59,2017,RTKM,Ростелеком
2017-02-22,80.0,79.0,80.0,78.8,187209310.6,2357600,2017-02-22 23:59:59,2017,RTKM,Ростелеком
2017-02-24,79.08,80.0,80.15,78.5,172560222.3,2171300,2017-02-24 23:59:59,2017,RTKM,Ростелеком
2017-02-27,80.0,78.95,80.45,78.73,141482752.9,1787310,2017-02-27 23:59:59,2017,RTKM,Ростелеком
2017-02-28,78.95,78.06,79.22,78.06,403618352.9,5144260,2017-02-28 23:59:59,2017,RTKM,Ростелеком
2017-03-01,78.27,78.71,79.6,78.1,167204894.2,2118130,2017-03-01 23:59:59,2017,RTKM,Ростелеком
2017-03-02,78.98,79.05,79.47,78.48,112920230.1,1430710,2017-03-02 23:59:59,2017,RTKM,Ростелеком
2017-03-03,79.15,79.13,79.3,78.0,104213676.9,1322100,2017-03-03 23:59:59,2017,RTKM,Ростелеком
2017-03-06,79.07,79.35,79.6,78.45,116100659.9,1465530,2017-03-06 23:59:59,2017,RTKM,Ростелеком
2017-03-07,79.05,76.5,79.05,75.8,649458716.9,8448850,2017-03-07 23:59:59,2017,RTKM,Ростелеком
2017-03-09,76.2,75.5,76.2,74.01,334769396.1,4431980,2017-03-09 23:59:59,2017,RTKM,Ростелеком
2017-03-10,75.11,74.9,75.89,74.63,202733477.7,2691600,2017-03-10 23:59:59,2017,RTKM,Ростелеком
2017-03-13,75.2,76.41,76.7,74.0,223617862.4,2952880,2017-03-13 23:59:59,2017,RTKM,Ростелеком
2017-03-14,76.84,77.06,77.92,76.03,290797880.6,3767550,2017-03-14 23:59:59,2017,RTKM,Ростелеком
2017-03-15,77.17,76.64,77.48,76.54,110968198.1,1444940,2017-03-15 23:59:59,2017,RTKM,Ростелеком
2017-03-16,76.99,76.2,77.11,75.52,287144164.6,3766640,2017-03-16 23:59:59,2017,RTKM,Ростелеком
2017-03-17,76.2,75.0,77.64,75.0,643973416.2,8434600,2017-03-17 23:59:59,2017,RTKM,Ростелеком
2017-03-20,75.98,78.25,78.36,75.35,300274704.6,3910970,2017-03-20 23:59:59,2017,RTKM,Ростелеком
2017-03-21,78.24,78.0,79.12,77.31,251675838.6,3229150,2017-03-21 23:59:59,2017,RTKM,Ростелеком
2017-03-22,77.14,77.9,77.97,77.14,140428600.1,1807510,2017-03-22 23:59:59,2017,RTKM,Ростелеком
2017-03-23,78.59,77.85,78.7,77.57,130524763.8,1670690,2017-03-23 23:59:59,2017,RTKM,Ростелеком
2017-03-24,77.7,77.5,78.01,77.27,58501449.9,754390,2017-03-24 23:59:59,2017,RTKM,Ростелеком
2017-03-27,77.5,76.6,78.09,76.18,106040740.6,1383760,2017-03-27 23:59:59,2017,RTKM,Ростелеком
2017-03-28,76.89,76.58,77.27,76.51,105506601.5,1373860,2017-03-28 23:59:59,2017,RTKM,Ростелеком
2017-03-29,77.1,75.95,77.1,75.95,102433673.8,1338760,2017-03-29 23:59:59,2017,RTKM,Ростелеком
2017-03-30,76.36,76.72,77.0,75.89,187947047.8,2459380,2017-03-30 23:59:59,2017,RTKM,Ростелеком
2017-03-31,76.72,76.95,76.95,76.06,97211233.8,1269620,2017-03-31 23:59:59,2017,RTKM,Ростелеком
2017-04-03,76.93,76.99,76.99,76.25,46807172.9,610320,2017-04-03 23:59:59,2017,RTKM,Ростелеком
2017-04-04,76.8,76.82,76.98,76.35,72693840.4,947550,2017-04-04 23:59:59,2017,RTKM,Ростелеком
2017-04-05,76.91,78.2,78.49,76.91,175906775.3,2258680,2017-04-05 23:59:59,2017,RTKM,Ростелеком
2017-04-06,77.9,77.78,78.28,77.52,112199471.9,1441780,2017-04-06 23:59:59,2017,RTKM,Ростелеком
2017-04-07,78.0,77.22,78.12,76.8,171044684.3,2210650,2017-04-07 23:59:59,2017,RTKM,Ростелеком
2017-04-10,77.23,76.33,77.9,76.1,151061170.4,1975670,2017-04-10 23:59:59,2017,RTKM,Ростелеком
2017-04-11,76.35,75.9,76.92,75.5,92802846.4,1221220,2017-04-11 23:59:59,2017,RTKM,Ростелеком
2017-04-12,76.09,75.88,76.13,75.0,142244868.3,1882440,2017-04-12 23:59:59,2017,RTKM,Ростелеком
2017-04-13,75.7,74.23,76.2,74.09,156065664.2,2072180,2017-04-13 23:59:59,2017,RTKM,Ростелеком
2017-04-14,74.6,73.0,74.6,72.9,56691565.2,768740,2017-04-14 23:59:59,2017,RTKM,Ростелеком
2017-04-17,73.23,74.99,75.44,72.9,88545770.0,1197070,2017-04-17 23:59:59,2017,RTKM,Ростелеком
2017-04-18,75.0,74.3,75.17,73.81,89433601.3,1201880,2017-04-18 23:59:59,2017,RTKM,Ростелеком
2017-04-19,75.0,73.26,75.0,73.25,246492178.2,3335980,2017-04-19 23:59:59,2017,RTKM,Ростелеком
2017-04-20,73.02,72.81,73.58,72.2,135684097.8,1864050,2017-04-20 23:59:59,2017,RTKM,Ростелеком
2017-04-21,72.82,73.22,74.48,72.82,135437501.6,1833130,2017-04-21 23:59:59,2017,RTKM,Ростелеком
2017-04-24,73.7,74.43,74.8,73.31,301468965.9,4073980,2017-04-24 23:59:59,2017,RTKM,Ростелеком
2017-04-25,74.44,75.5,76.37,73.88,246978261.4,3275020,2017-04-25 23:59:59,2017,RTKM,Ростелеком
2017-04-26,75.97,76.95,77.28,75.42,210045462.5,2744790,2017-04-26 23:59:59,2017,RTKM,Ростелеком
2017-04-27,76.56,74.44,77.69,74.29,576337052.2,7594330,2017-04-27 23:59:59,2017,RTKM,Ростелеком
2017-04-28,74.95,74.5,75.38,73.91,363405242.4,4873020,2017-04-28 23:59:59,2017,RTKM,Ростелеком
2017-05-02,74.5,75.01,76.0,74.28,132640141.6,1760630,2017-05-02 23:59:59,2017,RTKM,Ростелеком
2017-05-03,75.5,74.3,75.54,73.83,173656433.7,2332350,2017-05-03 23:59:59,2017,RTKM,Ростелеком
2017-05-04,74.45,75.0,75.1,74.29,71759488.2,959190,2017-05-04 23:59:59,2017,RTKM,Ростелеком
2017-05-05,74.5,75.16,75.17,74.41,53445012.7,714220,2017-05-05 23:59:59,2017,RTKM,Ростелеком
2017-05-10,75.16,75.22,75.54,74.95,114393882.7,1521980,2017-05-10 23:59:59,2017,RTKM,Ростелеком
2017-05-11,75.19,75.01,75.19,74.5,131695261.0,1759060,2017-05-11 23:59:59,2017,RTKM,Ростелеком
2017-05-12,74.98,74.98,74.98,74.07,102665009.9,1377060,2017-05-12 23:59:59,2017,RTKM,Ростелеком
2017-05-15,74.95,75.1,75.41,74.7,80430174.7,1073260,2017-05-15 23:59:59,2017,RTKM,Ростелеком
2017-05-16,75.18,74.05,75.49,74.05,153109966.3,2050640,2017-05-16 23:59:59,2017,RTKM,Ростелеком
2017-05-17,74.25,73.92,74.6,73.92,114236063.1,1537960,2017-05-17 23:59:59,2017,RTKM,Ростелеком
2017-05-18,74.28,73.58,74.4,73.27,180200897.0,2438180,2017-05-18 23:59:59,2017,RTKM,Ростелеком
2017-05-19,73.98,73.21,73.98,73.1,111861463.1,1521450,2017-05-19 23:59:59,2017,RTKM,Ростелеком
2017-05-22,73.79,72.75,73.79,72.6,164596600.9,2255150,2017-05-22 23:59:59,2017,RTKM,Ростелеком
2017-05-23,73.09,72.73,73.75,72.5,228551514.9,3123460,2017-05-23 23:59:59,2017,RTKM,Ростелеком
2017-05-24,73.07,72.31,73.19,72.31,103492076.1,1424610,2017-05-24 23:59:59,2017,RTKM,Ростелеком
2017-05-25,72.79,72.17,72.83,71.81,138658512.2,1919700,2017-05-25 23:59:59,2017,RTKM,Ростелеком
2017-05-26,72.08,72.3,72.54,71.88,74809614.0,1035150,2017-05-26 23:59:59,2017,RTKM,Ростелеком
2017-05-29,72.55,72.49,72.98,72.22,53045997.9,730950,2017-05-29 23:59:59,2017,RTKM,Ростелеком
2017-05-30,72.49,71.86,72.49,71.75,51377322.3,713900,2017-05-30 23:59:59,2017,RTKM,Ростелеком
2017-05-31,71.76,71.5,72.45,71.2,240185147.2,3354180,2017-05-31 23:59:59,2017,RTKM,Ростелеком
2017-06-01,71.67,71.12,72.0,70.82,166934227.3,2341420,2017-06-01 23:59:59,2017,RTKM,Ростелеком
2017-06-02,71.28,70.9,71.28,70.37,303893719.9,4289160,2017-06-02 23:59:59,2017,RTKM,Ростелеком
2017-06-05,71.0,71.14,71.7,70.78,50239265.7,703290,2017-06-05 23:59:59,2017,RTKM,Ростелеком
2017-06-06,71.3,69.7,71.38,69.7,206070837.6,2923880,2017-06-06 23:59:59,2017,RTKM,Ростелеком
2017-06-07,69.9,69.78,70.77,69.78,225474744.8,3201590,2017-06-07 23:59:59,2017,RTKM,Ростелеком
2017-06-08,69.98,69.87,70.75,69.81,248398323.8,3536060,2017-06-08 23:59:59,2017,RTKM,Ростелеком
2017-06-09,70.0,70.9,70.98,70.0,136779761.0,1935170,2017-06-09 23:59:59,2017,RTKM,Ростелеком
2017-06-13,70.95,70.4,71.16,70.2,94972819.4,1345090,2017-06-13 23:59:59,2017,RTKM,Ростелеком
2017-06-14,70.39,70.3,70.55,69.63,340977021.0,4865440,2017-06-14 23:59:59,2017,RTKM,Ростелеком
2017-06-15,69.54,69.31,69.9,68.8,665329582.9,9614350,2017-06-15 23:59:59,2017,RTKM,Ростелеком
2017-06-16,69.1,71.07,71.07,69.1,354374492.5,5034340,2017-06-16 23:59:59,2017,RTKM,Ростелеком
2017-06-19,70.65,70.0,70.9,69.95,123687756.7,1759180,2017-06-19 23:59:59,2017,RTKM,Ростелеком
2017-06-20,70.03,70.0,70.7,69.81,270784930.9,3858260,2017-06-20 23:59:59,2017,RTKM,Ростелеком
2017-06-21,70.01,70.0,70.4,69.86,141419225.5,2018930,2017-06-21 23:59:59,2017,RTKM,Ростелеком
2017-06-22,69.85,70.15,70.74,69.5,171837729.0,2446520,2017-06-22 23:59:59,2017,RTKM,Ростелеком
2017-06-23,70.31,70.18,70.7,70.08,142347268.6,2020990,2017-06-23 23:59:59,2017,RTKM,Ростелеком
2017-06-26,70.5,70.05,70.5,70.02,55526971.3,790940,2017-06-26 23:59:59,2017,RTKM,Ростелеком
2017-06-27,70.0,71.5,71.81,69.85,265485447.7,3757910,2017-06-27 23:59:59,2017,RTKM,Ростелеком
2017-06-28,71.45,72.0,72.41,71.1,129769223.8,1808370,2017-06-28 23:59:59,2017,RTKM,Ростелеком
2017-06-29,72.11,70.8,72.55,70.25,431168053.5,6056770,2017-06-29 23:59:59,2017,RTKM,Ростелеком
2017-06-30,70.8,71.37,71.48,70.57,105142282.3,1479790,2017-06-30 23:59:59,2017,RTKM,Ростелеком
2017-07-03,71.69,71.5,71.7,71.0,88853809.2,1244890,2017-07-03 23:59:59,2017,RTKM,Ростелеком
2017-07-04,71.81,71.78,71.98,71.52,216972303.4,3023190,2017-07-04 23:59:59,2017,RTKM,Ростелеком
2017-07-05,71.63,71.88,71.9,71.51,220459975.2,3072350,2017-07-05 23:59:59,2017,RTKM,Ростелеком
2017-07-06,67.72,67.52,68.35,67.51,496192959.1,7304320,2017-07-06 23:59:59,2017,RTKM,Ростелеком
2017-07-07,67.75,67.26,67.75,66.95,128543628.1,1911100,2017-07-07 23:59:59,2017,RTKM,Ростелеком
2017-07-10,67.3,66.4,67.61,66.15,151755751.1,2275820,2017-07-10 23:59:59,2017,RTKM,Ростелеком
2017-07-11,66.4,65.63,66.71,65.21,184145109.1,2808470,2017-07-11 23:59:59,2017,RTKM,Ростелеком
2017-07-12,65.7,66.2,66.42,65.5,127478015.6,1932120,2017-07-12 23:59:59,2017,RTKM,Ростелеком
2017-07-13,66.34,66.13,66.83,65.91,165468878.7,2494730,2017-07-13 23:59:59,2017,RTKM,Ростелеком
2017-07-14,66.34,66.22,66.52,66.06,68681352.6,1036500,2017-07-14 23:59:59,2017,RTKM,Ростелеком
2017-07-17,66.3,67.12,67.45,66.09,222701640.6,3320480,2017-07-17 23:59:59,2017,RTKM,Ростелеком
2017-07-18,67.4,66.75,67.41,66.07,142879994.9,2142990,2017-07-18 23:59:59,2017,RTKM,Ростелеком
2017-07-19,66.75,66.89,66.92,66.3,107728054.8,1617750,2017-07-19 23:59:59,2017,RTKM,Ростелеком
2017-07-20,66.9,67.09,67.4,66.66,132004207.6,1970130,2017-07-20 23:59:59,2017,RTKM,Ростелеком
2017-07-21,67.06,66.21,67.06,66.1,82082723.9,1233320,2017-07-21 23:59:59,2017,RTKM,Ростелеком
2017-07-24,65.05,66.16,66.37,65.03,122485840.7,1857420,2017-07-24 23:59:59,2017,RTKM,Ростелеком
2017-07-25,66.2,66.03,66.76,65.75,174743369.2,2645450,2017-07-25 23:59:59,2017,RTKM,Ростелеком
2017-07-26,66.1,65.93,66.61,65.89,230279838.3,3486250,2017-07-26 23:59:59,2017,RTKM,Ростелеком
2017-07-27,65.94,66.45,66.54,65.94,77414733.8,1169680,2017-07-27 23:59:59,2017,RTKM,Ростелеком
2017-07-28,66.5,66.1,66.5,65.82,111153797.8,1683460,2017-07-28 23:59:59,2017,RTKM,Ростелеком
2017-07-31,66.17,65.15,66.37,65.15,153507439.1,2331750,2017-07-31 23:59:59,2017,RTKM,Ростелеком
