begin,open,close,high,low,value,volume,end,year,ticker,company_name
2014-03-07,8055.5,7880.0,8150.0,7870.0,2316648137.5,290211,2014-03-07 23:59:59,2014,MGNT,Магнит
2014-03-11,7800.0,7645.4,7800.0,7430.0,2321779528.6,304404,2014-03-11 23:59:59,2014,MGNT,Магнит
2014-03-12,7602.6,7715.0,7764.3,7451.6,1901573353.4,247371,2014-03-12 23:59:59,2014,MGNT,Магнит
2014-03-13,7737.0,7630.0,7827.3,7600.1,2673755238.2,345220,2014-03-13 23:59:59,2014,MGNT,Магнит
2014-03-14,7501.1,7420.0,7624.5,6667.3,6202645979.9,851412,2014-03-14 23:59:59,2014,MGNT,Магнит
2014-03-17,7459.5,7883.7,7948.5,7412.1,6773958329.6,880501,2014-03-17 23:59:59,2014,MGNT,Магнит
2014-03-18,7955.8,8082.2,8197.9,7771.3,3113424848.1,388350,2014-03-18 23:59:59,2014,MGNT,Магнит
2014-03-19,8082.2,7900.0,8254.9,7843.9,2297255377.3,285049,2014-03-19 23:59:59,2014,MGNT,Магнит
2014-03-20,7730.0,7970.3,7992.6,7681.6,1459356784.7,184993,2014-03-20 23:59:59,2014,MGNT,Магнит
2014-03-21,7858.8,7684.0,7861.5,7570.0,3058236140.4,396990,2014-03-21 23:59:59,2014,MGNT,Магнит
2014-03-24,7715.0,7660.1,7975.5,7611.1,1085339381.6,139727,2014-03-24 23:59:59,2014,MGNT,Магнит
2014-03-25,7672.5,7791.0,7900.0,7525.0,1388833371.9,179753,2014-03-25 23:59:59,2014,MGNT,Магнит
2014-03-26,7798.1,7976.0,8025.0,7700.3,1543370479.4,194676,2014-03-26 23:59:59,2014,MGNT,Магнит
2014-03-27,7836.5,7818.9,8000.0,7663.0,1835411972.8,235794,2014-03-27 23:59:59,2014,MGNT,Магнит
2014-03-28,7824.0,7836.6,7949.9,7803.4,1165732101.1,147781,2014-03-28 23:59:59,2014,MGNT,Магнит
2014-03-31,7885.0,8100.0,8100.0,7811.6,1058329909.6,133081,2014-03-31 23:59:59,2014,MGNT,Магнит
2014-04-01,8120.3,8300.0,8315.9,8026.4,2072348295.7,251924,2014-04-01 23:59:59,2014,MGNT,Магнит
2014-04-02,8411.7,8400.0,8435.0,8232.3,1256983201.4,151128,2014-04-02 23:59:59,2014,MGNT,Магнит
2014-04-03,8508.4,8400.0,8562.8,8275.0,1387420713.1,164558,2014-04-03 23:59:59,2014,MGNT,Магнит
2014-04-04,8416.5,8430.0,8514.0,8358.0,933293484.0,110614,2014-04-04 23:59:59,2014,MGNT,Магнит
2014-04-07,8281.7,8270.0,8361.2,8105.0,2081166034.9,253664,2014-04-07 23:59:59,2014,MGNT,Магнит
2014-04-08,8250.5,8242.4,8268.8,8020.0,1397165623.9,171417,2014-04-08 23:59:59,2014,MGNT,Магнит
2014-04-09,8210.0,7980.0,8221.8,7930.1,2062961266.7,256505,2014-04-09 23:59:59,2014,MGNT,Магнит
2014-04-10,8050.0,7830.0,8099.9,7824.0,1879165125.2,237437,2014-04-10 23:59:59,2014,MGNT,Магнит
2014-04-11,7790.0,7820.0,7865.0,7700.0,1160055648.4,148801,2014-04-11 23:59:59,2014,MGNT,Магнит
2014-04-14,7810.0,7700.0,7810.0,7625.0,1179403834.2,153115,2014-04-14 23:59:59,2014,MGNT,Магнит
2014-04-15,7690.3,7620.0,7784.0,7552.2,937568217.0,122429,2014-04-15 23:59:59,2014,MGNT,Магнит
2014-04-16,7649.5,7663.5,7738.0,7501.2,1131732302.3,148753,2014-04-16 23:59:59,2014,MGNT,Магнит
2014-04-17,7713.0,7750.0,7796.0,7591.0,1029895877.9,133561,2014-04-17 23:59:59,2014,MGNT,Магнит
2014-04-18,7945.0,7800.0,7945.0,7770.0,976918861.5,124418,2014-04-18 23:59:59,2014,MGNT,Магнит
2014-04-21,7859.0,7754.8,7859.0,7725.0,570408276.9,73438,2014-04-21 23:59:59,2014,MGNT,Магнит
2014-04-22,7776.5,7680.0,7776.5,7523.2,1447178814.0,189429,2014-04-22 23:59:59,2014,MGNT,Магнит
2014-04-23,7680.0,7520.0,7694.0,7426.6,1272370432.5,168882,2014-04-23 23:59:59,2014,MGNT,Магнит
2014-04-24,7517.2,7149.0,7535.0,7015.3,1826010711.0,252487,2014-04-24 23:59:59,2014,MGNT,Магнит
2014-04-25,7095.0,6850.0,7095.0,6817.1,1309731507.9,188951,2014-04-25 23:59:59,2014,MGNT,Магнит
2014-04-28,6793.8,6670.0,6839.9,6565.3,1700082855.6,253866,2014-04-28 23:59:59,2014,MGNT,Магнит
2014-04-29,6772.0,6770.0,6880.7,6631.1,998393883.3,147644,2014-04-29 23:59:59,2014,MGNT,Магнит
2014-04-30,6770.0,7066.8,7081.0,6738.5,2088431058.2,300707,2014-04-30 23:59:59,2014,MGNT,Магнит
2014-05-02,7050.5,7250.0,7279.0,6903.0,1099238977.4,153344,2014-05-02 23:59:59,2014,MGNT,Магнит
2014-05-05,7200.5,7200.0,7215.0,7103.0,638894798.6,89043,2014-05-05 23:59:59,2014,MGNT,Магнит
2014-05-06,7216.4,7340.0,7361.7,7210.1,1191667959.9,162521,2014-05-06 23:59:59,2014,MGNT,Магнит
2014-05-07,7339.5,7520.0,7646.6,7292.1,1610693282.4,216359,2014-05-07 23:59:59,2014,MGNT,Магнит
2014-05-08,7529.0,7750.0,7750.0,7440.1,2357456513.4,309447,2014-05-08 23:59:59,2014,MGNT,Магнит
2014-05-12,7750.0,7720.0,7799.6,7559.5,1224755834.7,159341,2014-05-12 23:59:59,2014,MGNT,Магнит
2014-05-13,7720.0,7900.0,7977.9,7714.4,2237344709.7,282745,2014-05-13 23:59:59,2014,MGNT,Магнит
2014-05-14,7914.0,7900.0,7957.5,7842.3,815756320.1,103326,2014-05-14 23:59:59,2014,MGNT,Магнит
2014-05-15,7880.9,7822.0,7950.0,7751.0,1126933283.4,143722,2014-05-15 23:59:59,2014,MGNT,Магнит
2014-05-16,7822.0,7880.0,7900.0,7652.2,903882005.6,116081,2014-05-16 23:59:59,2014,MGNT,Магнит
2014-05-19,7886.0,7990.0,8044.7,7845.0,1323780292.6,166974,2014-05-19 23:59:59,2014,MGNT,Магнит
2014-05-20,8000.0,8200.0,8222.0,7986.8,2198420384.6,270621,2014-05-20 23:59:59,2014,MGNT,Магнит
2014-05-21,8195.0,8230.0,8270.0,8038.3,1807089496.3,221202,2014-05-21 23:59:59,2014,MGNT,Магнит
2014-05-22,8230.0,8250.0,8250.0,8106.1,770793698.4,94194,2014-05-22 23:59:59,2014,MGNT,Магнит
2014-05-23,8206.0,8340.0,8340.0,8162.6,1211756727.9,146916,2014-05-23 23:59:59,2014,MGNT,Магнит
2014-05-26,8268.5,8360.0,8390.1,8268.5,1120396007.8,134234,2014-05-26 23:59:59,2014,MGNT,Магнит
2014-05-27,8327.5,8379.0,8379.0,8200.0,1163650154.3,140586,2014-05-27 23:59:59,2014,MGNT,Магнит
2014-05-28,8332.2,8610.0,8610.0,8305.0,1153336179.9,136912,2014-05-28 23:59:59,2014,MGNT,Магнит
2014-05-29,8600.6,8950.0,8996.6,8586.7,1746934263.5,197406,2014-05-29 23:59:59,2014,MGNT,Магнит
2014-05-30,8960.0,8810.0,9039.6,8730.0,1064441833.6,121149,2014-05-30 23:59:59,2014,MGNT,Магнит
2014-06-02,8799.9,8880.0,8978.0,8799.9,1470141726.3,165099,2014-06-02 23:59:59,2014,MGNT,Магнит
2014-06-03,8840.0,8930.0,8930.0,8763.1,1134926637.5,128328,2014-06-03 23:59:59,2014,MGNT,Магнит
2014-06-04,8900.5,8970.0,8970.0,8711.0,883716471.9,99642,2014-06-04 23:59:59,2014,MGNT,Магнит
2014-06-05,8948.6,8928.8,9009.8,8882.2,1168579833.9,130512,2014-06-05 23:59:59,2014,MGNT,Магнит
2014-06-06,8938.5,8980.0,9031.9,8784.2,1486469354.5,166562,2014-06-06 23:59:59,2014,MGNT,Магнит
2014-06-09,8999.7,8949.0,9029.9,8905.4,614203609.8,68447,2014-06-09 23:59:59,2014,MGNT,Магнит
2014-06-10,8894.5,9100.0,9100.0,8845.0,1083292988.9,120266,2014-06-10 23:59:59,2014,MGNT,Магнит
2014-06-11,9088.4,9070.0,9158.7,9019.9,991162175.6,109048,2014-06-11 23:59:59,2014,MGNT,Магнит
2014-06-16,9055.0,8899.0,9055.0,8800.1,3692097325.3,414798,2014-06-16 23:59:59,2014,MGNT,Магнит
2014-06-17,8881.8,8799.0,8891.6,8712.3,1274714876.1,144954,2014-06-17 23:59:59,2014,MGNT,Магнит
2014-06-18,8842.4,8912.0,8912.0,8771.0,825175226.2,93159,2014-06-18 23:59:59,2014,MGNT,Магнит
2014-06-19,8927.4,8890.0,8989.0,8850.0,736263721.5,82631,2014-06-19 23:59:59,2014,MGNT,Магнит
2014-06-20,8851.0,8815.0,8917.6,8731.2,911323403.8,103040,2014-06-20 23:59:59,2014,MGNT,Магнит
2014-06-23,8844.8,8869.7,8884.9,8755.0,922571620.2,104377,2014-06-23 23:59:59,2014,MGNT,Магнит
2014-06-24,8884.9,9118.0,9118.0,8851.1,1249870011.7,139289,2014-06-24 23:59:59,2014,MGNT,Магнит
2014-06-25,9055.0,8940.0,9088.0,8912.0,821388137.7,91435,2014-06-25 23:59:59,2014,MGNT,Магнит
2014-06-26,8951.0,8898.0,8952.0,8805.0,764385651.8,86277,2014-06-26 23:59:59,2014,MGNT,Магнит
2014-06-27,8887.6,8820.0,8898.7,8755.0,646392110.4,73429,2014-06-27 23:59:59,2014,MGNT,Магнит
2014-06-30,8820.0,8860.0,8927.0,8735.5,818602668.5,92974,2014-06-30 23:59:59,2014,MGNT,Магнит
2014-07-01,8841.7,9068.0,9073.7,8739.0,1159788554.6,129896,2014-07-01 23:59:59,2014,MGNT,Магнит
2014-07-02,9042.6,9369.9,9369.9,9016.1,1319066353.4,143189,2014-07-02 23:59:59,2014,MGNT,Магнит
2014-07-03,9382.0,9339.9,9435.7,9221.0,1096900057.6,117443,2014-07-03 23:59:59,2014,MGNT,Магнит
2014-07-04,9329.0,9249.7,9350.0,9206.7,961841620.7,103738,2014-07-04 23:59:59,2014,MGNT,Магнит
2014-07-07,9240.0,9480.0,9480.0,9160.0,1060783065.0,113166,2014-07-07 23:59:59,2014,MGNT,Магнит
2014-07-08,9470.0,9550.0,9682.8,9462.1,1481491601.9,154706,2014-07-08 23:59:59,2014,MGNT,Магнит
2014-07-09,9515.5,9660.0,9671.9,9460.1,1445287720.5,150597,2014-07-09 23:59:59,2014,MGNT,Магнит
2014-07-10,9668.0,9765.2,9864.2,9653.0,2639478806.6,270874,2014-07-10 23:59:59,2014,MGNT,Магнит
2014-07-11,9808.5,9890.0,9953.9,9700.0,1313244959.2,133224,2014-07-11 23:59:59,2014,MGNT,Магнит
2014-07-14,9908.5,9950.0,10030.0,9850.0,1464463609.1,147071,2014-07-14 23:59:59,2014,MGNT,Магнит
2014-07-15,9969.9,9800.0,10034.8,9761.2,1462283619.6,147864,2014-07-15 23:59:59,2014,MGNT,Магнит
2014-07-16,9776.0,9850.0,9949.0,9704.5,1154709978.4,117723,2014-07-16 23:59:59,2014,MGNT,Магнит
2014-07-17,9830.0,9640.0,9830.0,9581.7,2780249901.2,288005,2014-07-17 23:59:59,2014,MGNT,Магнит
2014-07-18,9250.0,9475.0,9503.7,9231.0,1753353169.3,186539,2014-07-18 23:59:59,2014,MGNT,Магнит
2014-07-21,9492.5,9285.1,9492.5,9275.7,1450355970.8,154562,2014-07-21 23:59:59,2014,MGNT,Магнит
2014-07-22,9371.9,9380.0,9411.9,9275.0,1279268432.7,136656,2014-07-22 23:59:59,2014,MGNT,Магнит
2014-07-23,9394.0,9880.0,9880.0,9390.6,2184219326.7,225356,2014-07-23 23:59:59,2014,MGNT,Магнит
2014-07-24,9872.5,9999.9,10057.0,9741.2,1467465984.9,147786,2014-07-24 23:59:59,2014,MGNT,Магнит
2014-07-25,9966.5,9650.0,9984.9,9555.5,2190228233.7,225023,2014-07-25 23:59:59,2014,MGNT,Магнит
2014-07-28,9630.0,9610.0,9720.0,9470.0,1004062591.6,104695,2014-07-28 23:59:59,2014,MGNT,Магнит
2014-07-29,9605.0,9450.0,9734.0,9430.0,1076278298.7,112707,2014-07-29 23:59:59,2014,MGNT,Магнит
2014-07-30,9400.0,9240.0,9577.0,9186.6,1536105044.8,163009,2014-07-30 23:59:59,2014,MGNT,Магнит
2014-07-31,9248.0,9150.0,9405.0,9092.1,1107884908.3,119853,2014-07-31 23:59:59,2014,MGNT,Магнит
2014-08-01,9064.1,9209.0,9216.0,9025.0,1132998939.8,124342,2014-08-01 23:59:59,2014,MGNT,Магнит
2014-08-04,9177.0,9340.0,9340.0,9132.0,682110392.3,73601,2014-08-04 23:59:59,2014,MGNT,Магнит
2014-08-05,9369.5,9247.0,9381.0,9072.0,940909345.8,101886,2014-08-05 23:59:59,2014,MGNT,Магнит
2014-08-06,9259.3,9120.0,9350.0,9050.0,1367568999.1,149339,2014-08-06 23:59:59,2014,MGNT,Магнит
2014-08-07,9052.5,8648.0,9114.1,8568.1,2152265857.0,245831,2014-08-07 23:59:59,2014,MGNT,Магнит
2014-08-08,8659.0,8940.0,8958.0,8505.1,1706895353.9,195038,2014-08-08 23:59:59,2014,MGNT,Магнит
2014-08-11,8958.0,9015.9,9145.0,8872.1,773951788.3000002,85929,2014-08-11 20:30:02,2014,MGNT,Магнит
2014-08-12,9025.0,9075.0,9095.7,8953.0,681410829.3999997,75340,2014-08-12 20:30:02,2014,MGNT,Магнит
2014-08-13,9050.0,9146.8,9215.0,9032.9,1009285954.9000001,110490,2014-08-13 20:29:41,2014,MGNT,Магнит
2014-08-14,9153.0,9245.6,9275.0,9102.8,1251305630.4999998,136440,2014-08-14 20:29:56,2014,MGNT,Магнит
2014-08-15,9230.3,9405.9,9482.8,9170.4,741898901.2999998,79122,2014-08-15 20:29:46,2014,MGNT,Магнит
2014-08-18,9370.0,9579.0,9579.0,9319.3,485867455.80000037,51181,2014-08-18 20:29:46,2014,MGNT,Магнит
2014-08-19,9604.9,9551.7,9629.8,9478.2,622294289.8999997,64987,2014-08-19 20:29:47,2014,MGNT,Магнит
2014-08-20,9549.0,9470.5,9589.9,9371.2,568431638.2,59918,2014-08-20 20:29:42,2014,MGNT,Магнит
2014-08-21,9450.0,9699.2,9700.0,9422.7,670263999.1000001,69629,2014-08-21 20:29:56,2014,MGNT,Магнит
2014-08-22,9707.9,9690.0,9735.2,9560.6,610238719.4000002,63330,2014-08-22 20:29:56,2014,MGNT,Магнит
2014-08-25,9657.0,9700.0,9707.3,9587.6,248301679.49999997,25698,2014-08-25 20:29:51,2014,MGNT,Магнит
2014-08-26,9729.5,9745.4,9918.5,9700.1,664433553.7000005,67805,2014-08-26 20:29:51,2014,MGNT,Магнит
2014-08-27,9782.0,9669.0,9843.0,9582.0,798667702.6,82549,2014-08-27 23:59:59,2014,MGNT,Магнит
2014-08-28,9607.6,9345.0,9630.0,9260.1,1738934580.9,185151,2014-08-28 23:59:59,2014,MGNT,Магнит
2014-08-29,9281.8,9099.0,9439.2,9050.0,1476589088.3,161095,2014-08-29 23:59:59,2014,MGNT,Магнит
2014-09-01,9357.5,8900.0,9357.5,8770.0,1685738454.2,188601,2014-09-01 23:59:59,2014,MGNT,Магнит
2014-09-02,8716.5,9010.0,9039.2,8716.5,831555010.6,93067,2014-09-02 23:59:59,2014,MGNT,Магнит
2014-09-03,8950.0,9409.2,9437.0,8905.4,1672750000.5,180475,2014-09-03 23:59:59,2014,MGNT,Магнит
2014-09-04,9335.0,9508.0,9508.6,9265.0,729594911.9,77436,2014-09-04 23:59:59,2014,MGNT,Магнит
2014-09-05,9447.0,9750.0,9869.6,9373.1,2457021688.8,255823,2014-09-05 23:59:59,2014,MGNT,Магнит
2014-09-08,9698.0,9590.0,9787.7,9543.2,741242654.1,76930,2014-09-08 23:59:59,2014,MGNT,Магнит
2014-09-09,9666.0,9760.0,9780.0,9590.0,874578411.1,89830,2014-09-09 23:59:59,2014,MGNT,Магнит
2014-09-10,9735.0,9810.0,9843.6,9622.3,728662904.0,74453,2014-09-10 23:59:59,2014,MGNT,Магнит
2014-09-11,9815.5,9929.0,9944.3,9792.3,1272046412.4,128617,2014-09-11 23:59:59,2014,MGNT,Магнит
2014-09-12,9897.0,9924.7,10000.0,9790.0,956926284.2,96532,2014-09-12 23:59:59,2014,MGNT,Магнит
2014-09-15,9920.0,9877.0,9988.0,9725.0,2144028652.1,218525,2014-09-15 23:59:59,2014,MGNT,Магнит
2014-09-16,9860.0,10000.0,10034.5,9804.6,2501611645.4,251368,2014-09-16 23:59:59,2014,MGNT,Магнит
2014-09-17,10015.0,9812.0,10089.0,9729.4,1338993301.7,136004,2014-09-17 23:59:59,2014,MGNT,Магнит
2014-09-18,9757.0,9840.0,9930.9,9625.1,1332849235.2,135486,2014-09-18 23:59:59,2014,MGNT,Магнит
2014-09-19,9870.5,9650.0,9897.0,9646.2,1361099489.7,140032,2014-09-19 23:59:59,2014,MGNT,Магнит
2014-09-22,9647.5,9530.0,9745.0,9503.3,1262104188.2,131331,2014-09-22 23:59:59,2014,MGNT,Магнит
2014-09-23,9581.5,9750.0,9789.5,9516.2,1042954908.3,108372,2014-09-23 23:59:59,2014,MGNT,Магнит
2014-09-24,9779.0,9940.0,10030.0,9760.1,1322003786.0,133469,2014-09-24 23:59:59,2014,MGNT,Магнит
2014-09-25,9970.5,10000.0,10087.6,9910.0,1918277170.1,191744,2014-09-25 23:59:59,2014,MGNT,Магнит
2014-09-26,9957.0,9957.0,10050.0,9840.0,1289229864.0,129698,2014-09-26 23:59:59,2014,MGNT,Магнит
2014-09-29,9958.5,9845.5,9990.0,9800.0,1218896715.8,123157,2014-09-29 23:59:59,2014,MGNT,Магнит
2014-09-30,9851.8,9920.0,9950.0,9631.5,1914189872.9,194252,2014-09-30 23:59:59,2014,MGNT,Магнит
2014-10-01,9816.9,9884.9,9950.0,9800.0,1615171920.3,163502,2014-10-01 23:59:59,2014,MGNT,Магнит
2014-10-02,9850.5,9770.0,9879.9,9591.9,2142829529.5,220265,2014-10-02 23:59:59,2014,MGNT,Магнит
2014-10-03,9805.4,9987.0,9987.0,9775.6,1837262254.4,186116,2014-10-03 23:59:59,2014,MGNT,Магнит
2014-10-06,9994.5,10256.0,10275.0,9971.2,2284567536.9,226313,2014-10-06 23:59:59,2014,MGNT,Магнит
2014-10-07,10231.0,10059.0,10333.4,10010.1,1251557485.8,123623,2014-10-07 23:59:59,2014,MGNT,Магнит
2014-10-08,9999.4,9998.0,9999.4,9829.4,1456101616.8,146942,2014-10-08 23:59:59,2014,MGNT,Магнит
2014-10-09,10049.4,10245.0,10279.8,9957.1,2089469070.5,205329,2014-10-09 23:59:59,2014,MGNT,Магнит
2014-10-10,10146.2,10280.0,10289.0,10074.0,1350342469.6,132491,2014-10-10 23:59:59,2014,MGNT,Магнит
2014-10-13,10282.3,10260.0,10448.4,10160.3,1688150763.8,164290,2014-10-13 23:59:59,2014,MGNT,Магнит
2014-10-14,10205.2,10390.0,10477.0,10205.0,1568156300.1,151585,2014-10-14 23:59:59,2014,MGNT,Магнит
2014-10-15,10388.9,10218.1,10445.0,10166.8,1529170650.1,148432,2014-10-15 23:59:59,2014,MGNT,Магнит
2014-10-16,10215.0,10150.0,10392.8,10021.0,1952190876.0,191890,2014-10-16 23:59:59,2014,MGNT,Магнит
2014-10-17,10197.7,9980.0,10290.0,9907.1,2091618747.7,207813,2014-10-17 23:59:59,2014,MGNT,Магнит
2014-10-20,9980.0,9949.9,10085.0,9846.7,1205135899.9,121287,2014-10-20 23:59:59,2014,MGNT,Магнит
2014-10-21,9919.3,10085.0,10112.9,9805.0,1547569583.5,154564,2014-10-21 23:59:59,2014,MGNT,Магнит
2014-10-22,10100.0,10080.0,10235.3,10003.0,1461519684.9,144889,2014-10-22 23:59:59,2014,MGNT,Магнит
2014-10-23,10019.9,10150.0,10167.3,9940.0,1214266257.9,120755,2014-10-23 23:59:59,2014,MGNT,Магнит
2014-10-24,10102.6,10180.0,10340.0,10042.3,1483746556.8,145885,2014-10-24 23:59:59,2014,MGNT,Магнит
2014-10-27,10318.5,10240.0,10380.0,10147.7,1273482842.6,124584,2014-10-27 23:59:59,2014,MGNT,Магнит
2014-10-28,10240.0,10897.0,10897.0,10179.0,2805319314.6,264697,2014-10-28 23:59:59,2014,MGNT,Магнит
2014-10-29,10874.0,11205.0,11324.0,10785.1,3517462880.7,317889,2014-10-29 23:59:59,2014,MGNT,Магнит
2014-10-30,11152.5,11370.0,11525.0,11152.5,3414393138.1,301213,2014-10-30 23:59:59,2014,MGNT,Магнит
2014-10-31,11450.0,11900.0,11900.0,11390.0,2873316214.4,245240,2014-10-31 23:59:59,2014,MGNT,Магнит
2014-11-03,11781.3,11849.0,12256.8,11732.1,1320428161.6,110567,2014-11-03 23:59:59,2014,MGNT,Магнит
2014-11-05,11750.0,11855.0,11893.9,11650.0,1907880506.3,161830,2014-11-05 23:59:59,2014,MGNT,Магнит
2014-11-06,11741.8,11930.0,12294.7,11741.8,3010782190.5,249420,2014-11-06 23:59:59,2014,MGNT,Магнит
2014-11-07,11989.7,11750.0,12153.8,11484.6,3916279318.2,331336,2014-11-07 23:59:59,2014,MGNT,Магнит
2014-11-10,11800.0,11750.0,12010.0,11494.7,1727043072.9,148256,2014-11-10 23:59:59,2014,MGNT,Магнит
2014-11-11,11915.0,11600.0,11915.0,11530.0,1427348783.3,122029,2014-11-11 23:59:59,2014,MGNT,Магнит
2014-11-12,11637.0,11830.0,11830.0,11515.3,1313656288.8,112598,2014-11-12 23:59:59,2014,MGNT,Магнит
2014-11-13,11770.2,11790.0,11882.3,11652.0,1138889955.5,96795,2014-11-13 23:59:59,2014,MGNT,Магнит
2014-11-14,11705.2,11850.0,11998.7,11645.0,1304410398.7,110348,2014-11-14 23:59:59,2014,MGNT,Магнит
2014-11-17,11805.0,11750.0,11884.8,11622.1,945148558.9,80551,2014-11-17 23:59:59,2014,MGNT,Магнит
2014-11-18,11748.5,11789.8,11789.9,11523.0,1394479813.2,119474,2014-11-18 23:59:59,2014,MGNT,Магнит
2014-11-19,11695.1,11640.0,11815.0,11555.0,1065473395.6,91315,2014-11-19 23:59:59,2014,MGNT,Магнит
2014-11-20,11622.9,11700.0,11765.0,11461.1,1262255722.4,108545,2014-11-20 23:59:59,2014,MGNT,Магнит
2014-11-21,11700.0,11752.0,11860.0,11595.1,1358374227.7,115934,2014-11-21 23:59:59,2014,MGNT,Магнит
2014-11-24,11781.0,11899.0,11924.0,11575.0,1605556181.9,136436,2014-11-24 23:59:59,2014,MGNT,Магнит
2014-11-25,11874.5,11850.0,11874.5,11706.0,734744357.7,62296,2014-11-25 23:59:59,2014,MGNT,Магнит
2014-11-26,11500.7,11899.9,11899.9,11500.7,1570279095.6,132667,2014-11-26 23:59:59,2014,MGNT,Магнит
2014-11-27,11950.0,11845.0,11950.0,11765.0,1492263488.1,125843,2014-11-27 23:59:59,2014,MGNT,Магнит
2014-11-28,11845.0,11795.0,11898.0,11576.1,3646480122.5,311270,2014-11-28 23:59:59,2014,MGNT,Магнит
2014-12-01,11702.0,11840.0,12200.0,11701.0,3832521379.0,321887,2014-12-01 23:59:59,2014,MGNT,Магнит
2014-12-02,11845.0,12300.0,12300.0,11712.0,3291389800.0,274929,2014-12-02 23:59:59,2014,MGNT,Магнит
2014-12-03,12280.0,12299.0,12498.0,12065.0,3446422980.0,281088,2014-12-03 23:59:59,2014,MGNT,Магнит
2014-12-04,12233.0,12010.0,12305.0,11831.0,3493569567.0,288574,2014-12-04 23:59:59,2014,MGNT,Магнит
2014-12-05,11535.0,11525.0,12009.0,11477.0,3279497560.0,279913,2014-12-05 23:59:59,2014,MGNT,Магнит
2014-12-08,11551.0,11404.0,11630.0,11163.0,2482622209.0,218113,2014-12-08 23:59:59,2014,MGNT,Магнит
2014-12-09,11390.0,11201.0,11390.0,11133.0,2508719499.0,222875,2014-12-09 23:59:59,2014,MGNT,Магнит
2014-12-10,11300.0,11350.0,11558.0,11169.0,2927925915.0,257724,2014-12-10 23:59:59,2014,MGNT,Магнит
2014-12-11,11268.0,11000.0,11332.0,10640.0,3984215892.0,364333,2014-12-11 23:59:59,2014,MGNT,Магнит
2014-12-12,10943.0,10770.0,11394.0,10702.0,4566326671.0,416742,2014-12-12 23:59:59,2014,MGNT,Магнит
2014-12-15,10707.0,10195.0,10897.0,9626.0,6485774852.0,623832,2014-12-15 23:59:59,2014,MGNT,Магнит
2014-12-16,10000.0,10600.0,10850.0,9213.0,7647685596.0,757241,2014-12-16 23:59:59,2014,MGNT,Магнит
2014-12-17,10501.0,10050.0,10699.0,9920.0,4462580916.0,444492,2014-12-17 23:59:59,2014,MGNT,Магнит
2014-12-18,10050.0,10600.0,11850.0,9949.0,6180993620.0,567570,2014-12-18 23:59:59,2014,MGNT,Магнит
2014-12-19,10600.0,10400.0,10801.0,10110.0,3495612648.0,338115,2014-12-19 23:59:59,2014,MGNT,Магнит
2014-12-22,10503.0,10000.0,10650.0,9925.0,1874811379.0,183837,2014-12-22 23:59:59,2014,MGNT,Магнит
2014-12-23,9608.0,10100.0,10239.0,9608.0,1236133892.0,122837,2014-12-23 23:59:59,2014,MGNT,Магнит
2014-12-24,10001.0,10005.0,10193.0,9957.0,640826890.0,63828,2014-12-24 23:59:59,2014,MGNT,Магнит
2014-12-25,10057.0,9964.0,10058.0,9625.0,503632952.0,51133,2014-12-25 23:59:59,2014,MGNT,Магнит
2014-12-26,9995.0,10292.0,10475.0,9916.0,427423071.0,41690,2014-12-26 23:59:59,2014,MGNT,Магнит
2014-12-29,10188.0,10160.0,11439.0,10137.0,1512376760.0,141694,2014-12-29 23:59:59,2014,MGNT,Магнит
2014-12-30,9979.0,9701.0,10110.0,9615.0,1008475519.0,102340,2014-12-30 23:59:59,2014,MGNT,Магнит
2015-01-05,9728.0,9877.0,10225.0,9700.0,980461597.0,98677,2015-01-05 23:59:59,2015,MGNT,Магнит
2015-01-06,9945.0,10400.0,10710.0,9931.0,2701266188.0,259484,2015-01-06 23:59:59,2015,MGNT,Магнит
2015-01-08,10401.0,10627.0,11010.0,10352.0,2228839815.0,208567,2015-01-08 23:59:59,2015,MGNT,Магнит
2015-01-09,10711.0,10542.0,10787.0,10105.0,1826209814.0,176296,2015-01-09 23:59:59,2015,MGNT,Магнит
2015-01-12,10530.0,10689.0,10999.0,10405.0,1753642002.0,165464,2015-01-12 23:59:59,2015,MGNT,Магнит
2015-01-13,10618.0,11180.0,11271.0,10521.0,1586372833.0,145772,2015-01-13 23:59:59,2015,MGNT,Магнит
2015-01-14,10856.0,11450.0,11480.0,10856.0,2074029495.0,183178,2015-01-14 23:59:59,2015,MGNT,Магнит
2015-01-15,11460.0,11304.0,11689.0,11257.0,2089806560.0,183141,2015-01-15 23:59:59,2015,MGNT,Магнит
2015-01-16,11304.0,11350.0,11450.0,11122.0,1770471076.0,156920,2015-01-16 23:59:59,2015,MGNT,Магнит
2015-01-19,10905.0,11235.0,11480.0,10905.0,1544073490.0,136269,2015-01-19 23:59:59,2015,MGNT,Магнит
2015-01-20,11196.0,11395.0,11420.0,11082.0,1476551335.0,130418,2015-01-20 23:59:59,2015,MGNT,Магнит
2015-01-21,11363.0,11855.0,11870.0,11302.0,1756428834.0,151669,2015-01-21 23:59:59,2015,MGNT,Магнит
2015-01-22,11868.0,12070.0,12346.0,11722.0,1888116202.0,157226,2015-01-22 23:59:59,2015,MGNT,Магнит
2015-01-23,12004.0,11750.0,12332.0,11680.0,1965000120.0,163136,2015-01-23 23:59:59,2015,MGNT,Магнит
2015-01-26,11602.0,11540.0,11714.0,11317.0,2090347027.0,181632,2015-01-26 23:59:59,2015,MGNT,Магнит
