begin,open,close,high,low,value,volume,end,year,ticker,company_name
2017-07-25,233.75,236.4,237.35,230.55,396193562.0,1688640,2017-07-25 23:59:59,2017,MTSS,МТС
2017-07-26,236.0,237.25,237.95,233.7,332718115.0,1409600,2017-07-26 23:59:59,2017,MTSS,МТС
2017-07-27,237.05,237.8,238.55,235.5,207094343.0,871620,2017-07-27 23:59:59,2017,MTSS,МТС
2017-07-28,238.3,236.95,238.3,233.35,335665679.0,1425380,2017-07-28 23:59:59,2017,MTSS,МТС
2017-07-31,236.9,236.2,238.0,233.6,609281227.0,2585200,2017-07-31 23:59:59,2017,MTSS,МТС
2017-08-01,236.65,236.7,238.85,235.8,483731721.0,2042470,2017-08-01 23:59:59,2017,MTSS,МТС
2017-08-02,236.85,240.1,240.6,236.15,361996215.0,1513480,2017-08-02 23:59:59,2017,MTSS,МТС
2017-08-03,240.0,243.3,244.45,240.0,333196125.5,1370760,2017-08-03 23:59:59,2017,MTSS,МТС
2017-08-04,243.45,241.05,244.55,240.0,413540890.5,1704280,2017-08-04 23:59:59,2017,MTSS,МТС
2017-08-07,241.9,241.6,243.7,241.1,212147886.5,874820,2017-08-07 23:59:59,2017,MTSS,МТС
2017-08-08,240.7,243.55,243.7,240.7,266453614.5,1098650,2017-08-08 23:59:59,2017,MTSS,МТС
2017-08-09,243.1,242.0,243.85,241.4,313275805.5,1293450,2017-08-09 23:59:59,2017,MTSS,МТС
2017-08-10,241.45,240.6,242.9,240.1,161431798.0,668550,2017-08-10 23:59:59,2017,MTSS,МТС
2017-08-11,240.0,241.3,242.9,240.0,674504385.0,2788100,2017-08-11 23:59:59,2017,MTSS,МТС
2017-08-14,242.75,243.85,244.4,241.45,188845415.0,776640,2017-08-14 23:59:59,2017,MTSS,МТС
2017-08-15,243.85,243.8,245.95,243.6,205480103.5,839160,2017-08-15 23:59:59,2017,MTSS,МТС
2017-08-16,243.65,243.8,245.45,242.5,134739360.5,552780,2017-08-16 23:59:59,2017,MTSS,МТС
2017-08-17,243.15,243.25,243.65,239.05,486909030.5,2019150,2017-08-17 23:59:59,2017,MTSS,МТС
2017-08-18,243.0,244.0,244.0,241.8,248719547.5,1023510,2017-08-18 23:59:59,2017,MTSS,МТС
2017-08-21,243.0,244.95,246.25,243.0,213801159.0,873100,2017-08-21 23:59:59,2017,MTSS,МТС
2017-08-22,245.0,245.25,246.2,244.15,154142442.0,628820,2017-08-22 23:59:59,2017,MTSS,МТС
2017-08-23,245.05,247.55,248.0,244.7,523600658.5,2130160,2017-08-23 23:59:59,2017,MTSS,МТС
2017-08-24,247.8,252.0,252.5,247.3,589296963.5,2353330,2017-08-24 23:59:59,2017,MTSS,МТС
2017-08-25,251.5,253.0,253.0,248.0,407988367.0,1627490,2017-08-25 23:59:59,2017,MTSS,МТС
2017-08-28,251.5,252.0,253.7,250.0,283511264.5,1125590,2017-08-28 23:59:59,2017,MTSS,МТС
2017-08-29,252.2,254.7,254.7,250.85,310734407.0,1227690,2017-08-29 23:59:59,2017,MTSS,МТС
2017-08-30,254.8,257.7,260.25,254.25,480304547.0,1862990,2017-08-30 23:59:59,2017,MTSS,МТС
2017-08-31,257.7,270.0,271.45,256.0,1220443534.0,4617870,2017-08-31 23:59:59,2017,MTSS,МТС
2017-09-01,270.4,264.9,271.6,263.2,704474881.5,2630190,2017-09-01 23:59:59,2017,MTSS,МТС
2017-09-04,264.0,261.05,270.5,260.65,667749833.0,2511790,2017-09-04 23:59:59,2017,MTSS,МТС
2017-09-05,261.0,264.25,270.0,261.0,938963159.5,3527580,2017-09-05 23:59:59,2017,MTSS,МТС
2017-09-06,263.65,273.7,275.45,262.3,1291173375.0,4756670,2017-09-06 23:59:59,2017,MTSS,МТС
2017-09-07,274.75,275.45,279.0,274.25,681153651.0,2455930,2017-09-07 23:59:59,2017,MTSS,МТС
2017-09-08,276.15,277.55,280.0,275.5,641843574.5,2312020,2017-09-08 23:59:59,2017,MTSS,МТС
2017-09-11,278.5,283.5,284.8,277.5,832008262.5,2946790,2017-09-11 23:59:59,2017,MTSS,МТС
2017-09-12,283.5,286.4,286.75,279.0,692126073.5,2447890,2017-09-12 23:59:59,2017,MTSS,МТС
2017-09-13,287.0,285.9,289.35,285.15,802733417.5,2791920,2017-09-13 23:59:59,2017,MTSS,МТС
2017-09-14,285.9,286.15,288.15,279.05,700027283.0,2466450,2017-09-14 23:59:59,2017,MTSS,МТС
2017-09-15,287.0,288.0,288.9,284.65,796032683.5,2769950,2017-09-15 23:59:59,2017,MTSS,МТС
2017-09-18,288.0,286.2,289.95,285.95,575264350.0,1998510,2017-09-18 23:59:59,2017,MTSS,МТС
2017-09-19,284.9,292.45,293.6,282.05,869686459.5,3029800,2017-09-19 23:59:59,2017,MTSS,МТС
2017-09-20,291.0,291.5,293.3,289.05,497218195.0,1707100,2017-09-20 23:59:59,2017,MTSS,МТС
2017-09-21,291.6,288.0,294.45,288.0,751055738.5,2576130,2017-09-21 23:59:59,2017,MTSS,МТС
2017-09-22,288.0,279.45,289.8,279.3,795864294.5,2811420,2017-09-22 23:59:59,2017,MTSS,МТС
2017-09-25,278.1,277.55,282.9,272.25,869667372.0,3135530,2017-09-25 23:59:59,2017,MTSS,МТС
2017-09-26,277.1,282.35,284.95,276.0,473874194.0,1682230,2017-09-26 23:59:59,2017,MTSS,МТС
2017-09-27,284.5,283.85,287.5,282.55,466664652.0,1637990,2017-09-27 23:59:59,2017,MTSS,МТС
2017-09-28,285.0,282.85,285.35,280.55,533720408.5,1885370,2017-09-28 23:59:59,2017,MTSS,МТС
2017-09-29,282.9,282.05,283.0,277.1,611135240.5,2186050,2017-09-29 23:59:59,2017,MTSS,МТС
2017-10-02,282.0,279.5,283.0,279.0,329998408.5,1171640,2017-10-02 23:59:59,2017,MTSS,МТС
2017-10-03,279.0,279.7,281.8,277.35,450915649.5,1612580,2017-10-03 23:59:59,2017,MTSS,МТС
2017-10-04,279.85,278.5,280.35,277.7,224691399.5,805700,2017-10-04 23:59:59,2017,MTSS,МТС
2017-10-05,277.65,278.6,280.0,276.45,323205071.0,1161880,2017-10-05 23:59:59,2017,MTSS,МТС
2017-10-06,279.0,278.45,281.0,277.4,469871659.0,1683100,2017-10-06 23:59:59,2017,MTSS,МТС
2017-10-09,279.9,282.8,283.65,279.15,611976871.5,2171830,2017-10-09 23:59:59,2017,MTSS,МТС
2017-10-10,283.45,283.0,284.8,281.7,789524547.5,2790550,2017-10-10 23:59:59,2017,MTSS,МТС
2017-10-11,282.5,291.95,291.95,282.35,849021634.0,2961250,2017-10-11 23:59:59,2017,MTSS,МТС
2017-10-12,283.0,282.5,283.65,280.45,508265020.0,1800250,2017-10-12 23:59:59,2017,MTSS,МТС
2017-10-13,282.95,283.7,284.7,281.75,548244600.5,1934940,2017-10-13 23:59:59,2017,MTSS,МТС
2017-10-16,283.7,283.5,284.25,281.8,320187138.0,1131450,2017-10-16 23:59:59,2017,MTSS,МТС
2017-10-17,283.4,282.3,285.75,282.3,458304381.5,1612160,2017-10-17 23:59:59,2017,MTSS,МТС
2017-10-18,283.5,286.1,286.3,282.45,383376125.0,1345270,2017-10-18 23:59:59,2017,MTSS,МТС
2017-10-19,285.05,281.55,287.45,281.55,354062566.0,1244370,2017-10-19 23:59:59,2017,MTSS,МТС
2017-10-20,283.0,281.15,284.6,280.85,345368275.0,1224320,2017-10-20 23:59:59,2017,MTSS,МТС
2017-10-23,281.6,280.75,282.6,277.25,332084957.5,1187900,2017-10-23 23:59:59,2017,MTSS,МТС
2017-10-24,281.0,284.2,285.0,280.95,231980757.5,818210,2017-10-24 23:59:59,2017,MTSS,МТС
2017-10-25,283.65,284.15,287.7,283.65,337790558.0,1181010,2017-10-25 23:59:59,2017,MTSS,МТС
2017-10-26,284.5,282.55,285.75,282.0,305120428.0,1077250,2017-10-26 23:59:59,2017,MTSS,МТС
2017-10-27,283.05,283.4,285.5,281.5,432515780.5,1526150,2017-10-27 23:59:59,2017,MTSS,МТС
2017-10-30,283.5,282.6,284.2,280.2,256806012.5,908980,2017-10-30 20:30:00,2017,MTSS,МТС
2017-10-31,283.7,281.5,285.6,280.95,297146140.0,1050060,2017-10-31 23:59:59,2017,MTSS,МТС
2017-11-01,282.4,287.75,292.9,280.55,1036018313.5,3608640,2017-11-01 23:59:59,2017,MTSS,МТС
2017-11-02,287.5,281.6,288.0,279.0,494302516.5,1737900,2017-11-02 23:59:59,2017,MTSS,МТС
2017-11-03,282.0,286.2,286.9,281.65,244672426.0,860410,2017-11-03 23:59:59,2017,MTSS,МТС
2017-11-07,287.0,291.8,292.0,285.0,734043435.0,2541610,2017-11-07 23:59:59,2017,MTSS,МТС
2017-11-08,291.5,287.8,291.8,287.6,332065735.0,1148540,2017-11-08 23:59:59,2017,MTSS,МТС
2017-11-09,289.95,288.5,289.95,281.7,419438120.5,1465830,2017-11-09 23:59:59,2017,MTSS,МТС
2017-11-10,288.0,292.95,295.0,286.15,502718135.5,1724540,2017-11-10 23:59:59,2017,MTSS,МТС
2017-11-13,292.7,295.95,296.4,290.8,445836094.5,1516320,2017-11-13 23:59:59,2017,MTSS,МТС
2017-11-14,295.9,294.5,296.95,290.75,355547378.5,1208010,2017-11-14 23:59:59,2017,MTSS,МТС
2017-11-15,294.6,284.2,296.45,281.9,475602142.0,1648910,2017-11-15 23:59:59,2017,MTSS,МТС
2017-11-16,285.0,280.55,288.5,279.8,488074606.0,1717410,2017-11-16 23:59:59,2017,MTSS,МТС
2017-11-17,281.25,283.0,284.7,280.6,194005854.0,686490,2017-11-17 23:59:59,2017,MTSS,МТС
2017-11-20,283.0,283.0,283.85,281.8,100499690.0,355160,2017-11-20 23:59:59,2017,MTSS,МТС
2017-11-21,283.0,284.3,285.75,283.0,146016293.5,513290,2017-11-21 23:59:59,2017,MTSS,МТС
2017-11-22,285.95,280.3,286.5,280.3,299229168.5,1059480,2017-11-22 23:59:59,2017,MTSS,МТС
2017-11-23,280.3,283.1,283.1,280.3,143961601.0,510870,2017-11-23 23:59:59,2017,MTSS,МТС
2017-11-24,283.1,288.7,289.45,282.9,405122424.0,1412310,2017-11-24 23:59:59,2017,MTSS,МТС
2017-11-27,288.7,285.9,289.0,285.1,150301253.0,524240,2017-11-27 23:59:59,2017,MTSS,МТС
2017-11-28,285.3,284.0,286.8,282.7,195568488.0,687900,2017-11-28 23:59:59,2017,MTSS,МТС
2017-11-29,284.0,282.0,285.95,281.05,148962310.5,526140,2017-11-29 23:59:59,2017,MTSS,МТС
2017-11-30,282.0,284.55,284.55,275.1,362563198.5,1295690,2017-11-30 23:59:59,2017,MTSS,МТС
2017-12-01,281.8,277.4,283.9,276.05,202231796.0,724280,2017-12-01 23:59:59,2017,MTSS,МТС
2017-12-04,277.3,266.0,277.3,265.45,712073249.0,2647200,2017-12-04 23:59:59,2017,MTSS,МТС
2017-12-05,265.0,264.0,267.9,261.25,315540964.0,1195950,2017-12-05 23:59:59,2017,MTSS,МТС
2017-12-06,264.0,264.9,275.0,263.3,985721973.0,3664540,2017-12-06 23:59:59,2017,MTSS,МТС
2017-12-07,267.0,248.0,270.4,247.75,1817619591.5,7092600,2017-12-07 23:59:59,2017,MTSS,МТС
2017-12-08,249.65,246.4,254.7,245.1,979613392.5,3921680,2017-12-08 23:59:59,2017,MTSS,МТС
2017-12-11,247.3,252.9,253.05,246.05,641610305.0,2565390,2017-12-11 23:59:59,2017,MTSS,МТС
2017-12-12,253.05,253.15,256.65,250.35,735607986.5,2893450,2017-12-12 20:30:00,2017,MTSS,МТС
2017-12-13,247.0,250.85,253.15,245.85,513214716.0,2047020,2017-12-13 23:59:59,2017,MTSS,МТС
2017-12-14,250.9,256.2,257.95,250.8,340426931.0,1334450,2017-12-14 23:59:59,2017,MTSS,МТС
2017-12-15,257.8,266.0,267.4,254.95,805539352.5,3058460,2017-12-15 23:59:59,2017,MTSS,МТС
2017-12-18,266.5,263.0,269.2,256.2,1188452660.5,4543170,2017-12-18 23:59:59,2017,MTSS,МТС
2017-12-19,263.25,262.15,264.6,258.0,767366737.5,2945500,2017-12-19 23:59:59,2017,MTSS,МТС
2017-12-20,261.0,260.6,263.1,257.45,544669981.0,2094880,2017-12-20 23:59:59,2017,MTSS,МТС
2017-12-21,261.1,269.0,269.3,258.6,854027559.5,3246260,2017-12-21 23:59:59,2017,MTSS,МТС
2017-12-22,270.35,271.4,275.7,267.1,624731110.0,2290520,2017-12-22 23:59:59,2017,MTSS,МТС
2017-12-25,282.0,285.5,292.15,278.6,529402629.0,1866720,2017-12-25 23:59:59,2017,MTSS,МТС
2017-12-26,285.5,281.25,285.75,281.0,187180423.0,662740,2017-12-26 23:59:59,2017,MTSS,МТС
2017-12-27,281.2,280.5,282.55,278.5,463830114.5,1654360,2017-12-27 23:59:59,2017,MTSS,МТС
2017-12-28,279.0,279.9,280.3,276.0,166080646.5,596790,2017-12-28 23:59:59,2017,MTSS,МТС
2017-12-29,278.5,276.0,278.8,274.4,192823365.0,698140,2017-12-29 23:59:59,2017,MTSS,МТС
2018-01-03,276.0,275.5,278.9,271.3,426747706.5,1552660,2018-01-03 23:59:59,2018,MTSS,МТС
2018-01-04,277.3,282.1,282.85,273.4,516098196.0,1848890,2018-01-04 23:59:59,2018,MTSS,МТС
2018-01-05,282.0,281.35,282.6,276.45,234414736.5,837140,2018-01-05 23:59:59,2018,MTSS,МТС
2018-01-09,281.0,283.05,287.5,281.0,410284354.5,1439570,2018-01-09 23:59:59,2018,MTSS,МТС
2018-01-10,283.55,284.45,287.25,280.35,360888908.5,1275140,2018-01-10 23:59:59,2018,MTSS,МТС
2018-01-11,284.4,293.0,293.4,283.45,769191003.0,2659280,2018-01-11 23:59:59,2018,MTSS,МТС
2018-01-12,292.85,294.3,295.9,287.7,455466711.5,1558040,2018-01-12 23:59:59,2018,MTSS,МТС
2018-01-15,294.0,294.7,297.5,290.95,370836156.5,1257710,2018-01-15 23:59:59,2018,MTSS,МТС
2018-01-16,294.7,290.0,297.85,289.65,426917394.0,1463390,2018-01-16 23:59:59,2018,MTSS,МТС
2018-01-17,289.05,287.05,290.05,285.2,461206230.5,1606620,2018-01-17 23:59:59,2018,MTSS,МТС
2018-01-18,288.95,288.6,292.65,287.0,255780075.0,882310,2018-01-18 23:59:59,2018,MTSS,МТС
2018-01-19,290.35,292.2,292.9,287.9,237846465.5,817290,2018-01-19 23:59:59,2018,MTSS,МТС
2018-01-22,292.4,295.7,298.0,291.5,483354739.5,1633050,2018-01-22 23:59:59,2018,MTSS,МТС
2018-01-23,296.9,301.9,303.85,295.0,710406004.5,2375140,2018-01-23 23:59:59,2018,MTSS,МТС
2018-01-24,302.05,299.85,303.7,297.4,750539845.5,2503020,2018-01-24 23:59:59,2018,MTSS,МТС
2018-01-25,300.0,305.3,306.5,297.3,658687939.0,2182030,2018-01-25 23:59:59,2018,MTSS,МТС
2018-01-26,304.0,306.9,308.85,303.25,475738583.0,1551160,2018-01-26 23:59:59,2018,MTSS,МТС
2018-01-29,306.0,303.8,308.5,301.8,468891910.0,1536110,2018-01-29 23:59:59,2018,MTSS,МТС
2018-01-30,303.8,303.35,308.5,302.3,300843442.0,985140,2018-01-30 23:59:59,2018,MTSS,МТС
2018-01-31,303.45,309.0,311.55,301.0,490199086.5,1597760,2018-01-31 23:59:59,2018,MTSS,МТС
2018-02-01,307.5,311.5,312.85,305.0,657372896.5,2126350,2018-02-01 23:59:59,2018,MTSS,МТС
2018-02-02,310.0,304.4,311.1,302.3,456819600.5,1496550,2018-02-02 23:59:59,2018,MTSS,МТС
2018-02-05,302.0,304.55,307.5,295.25,717947328.0,2382210,2018-02-05 23:59:59,2018,MTSS,МТС
2018-02-06,298.65,302.75,307.0,296.0,914612916.0,3032030,2018-02-06 23:59:59,2018,MTSS,МТС
2018-02-07,304.0,301.0,305.0,299.45,463184877.5,1533680,2018-02-07 23:59:59,2018,MTSS,МТС
2018-02-08,300.05,295.75,302.0,295.75,456039797.5,1525630,2018-02-08 23:59:59,2018,MTSS,МТС
2018-02-09,294.0,294.0,295.45,289.4,858924923.0,2938690,2018-02-09 23:59:59,2018,MTSS,МТС
2018-02-12,294.45,301.0,301.8,291.0,606168018.5,2046920,2018-02-12 23:59:59,2018,MTSS,МТС
2018-02-13,301.0,304.0,304.7,300.0,405834275.5,1342810,2018-02-13 23:59:59,2018,MTSS,МТС
2018-02-14,304.45,300.8,304.65,298.1,525149965.0,1743830,2018-02-14 23:59:59,2018,MTSS,МТС
2018-02-15,304.9,304.0,307.0,300.0,392800647.5,1293940,2018-02-15 23:59:59,2018,MTSS,МТС
2018-02-16,303.0,306.15,310.0,303.0,440712620.0,1433520,2018-02-16 23:59:59,2018,MTSS,МТС
2018-02-19,305.2,306.5,308.3,304.0,256225461.0,838150,2018-02-19 23:59:59,2018,MTSS,МТС
2018-02-20,306.5,307.4,308.0,305.35,125681219.5,409060,2018-02-20 23:59:59,2018,MTSS,МТС
2018-02-21,307.2,313.0,315.0,304.25,528941560.0,1696810,2018-02-21 23:59:59,2018,MTSS,МТС
2018-02-22,312.25,311.0,314.8,311.0,354033732.0,1132130,2018-02-22 20:30:00,2018,MTSS,МТС
2018-02-26,312.8,315.0,319.5,312.15,660356727.0,2091320,2018-02-26 23:59:59,2018,MTSS,МТС
2018-02-27,314.0,316.1,319.0,313.4,296774506.0,936750,2018-02-27 23:59:59,2018,MTSS,МТС
2018-02-28,315.85,307.6,317.5,307.6,893697829.0,2855940,2018-02-28 23:59:59,2018,MTSS,МТС
2018-03-01,309.5,310.6,312.55,306.8,393577394.5,1270240,2018-03-01 23:59:59,2018,MTSS,МТС
2018-03-02,310.6,309.3,313.0,304.1,258920685.0,841360,2018-03-02 23:59:59,2018,MTSS,МТС
2018-03-05,309.95,315.0,316.0,309.2,218663710.0,698190,2018-03-05 23:59:59,2018,MTSS,МТС
2018-03-06,315.8,314.0,321.0,313.5,550283871.0,1729690,2018-03-06 23:59:59,2018,MTSS,МТС
2018-03-07,313.25,313.25,313.9,309.45,337948875.0,1084360,2018-03-07 23:59:59,2018,MTSS,МТС
2018-03-09,313.1,314.5,316.4,310.65,139495274.5,444310,2018-03-09 23:59:59,2018,MTSS,МТС
2018-03-12,315.0,313.5,318.6,309.85,384785532.5,1226790,2018-03-12 23:59:59,2018,MTSS,МТС
2018-03-13,312.05,318.15,318.35,311.85,319129323.5,1008920,2018-03-13 23:59:59,2018,MTSS,МТС
2018-03-14,317.0,313.0,317.95,313.0,327050135.5,1040060,2018-03-14 23:59:59,2018,MTSS,МТС
2018-03-15,313.35,312.25,319.75,310.6,1269483452.0,4022220,2018-03-15 23:59:59,2018,MTSS,МТС
2018-03-16,312.5,316.85,316.85,311.0,443372203.0,1412390,2018-03-16 23:59:59,2018,MTSS,МТС
2018-03-19,315.9,318.0,318.8,312.0,631244645.5,1997820,2018-03-19 23:59:59,2018,MTSS,МТС
2018-03-20,318.0,308.1,318.0,307.45,745303731.0,2383690,2018-03-20 23:59:59,2018,MTSS,МТС
2018-03-21,309.9,307.65,310.0,306.5,515283931.0,1672220,2018-03-21 23:59:59,2018,MTSS,МТС
2018-03-22,307.9,300.1,309.75,299.65,533523961.0,1755240,2018-03-22 23:59:59,2018,MTSS,МТС
2018-03-23,299.0,295.5,300.95,295.35,632531321.5,2117770,2018-03-23 23:59:59,2018,MTSS,МТС
2018-03-26,295.75,292.85,296.35,290.85,891288294.0,3042950,2018-03-26 23:59:59,2018,MTSS,МТС
2018-03-27,294.0,292.3,295.15,291.0,343977163.5,1175000,2018-03-27 20:30:00,2018,MTSS,МТС
2018-03-28,291.3,295.0,295.0,288.2,449868294.5,1542450,2018-03-28 23:59:59,2018,MTSS,МТС
2018-03-29,294.1,293.3,297.3,291.55,344257574.5,1171340,2018-03-29 23:59:59,2018,MTSS,МТС
2018-03-30,294.05,294.15,297.75,293.65,176932860.5,597730,2018-03-30 23:59:59,2018,MTSS,МТС
2018-04-02,294.15,297.75,302.25,294.15,410567815.5,1368430,2018-04-02 23:59:59,2018,MTSS,МТС
2018-04-03,298.0,295.8,298.65,294.55,261747703.5,882690,2018-04-03 23:59:59,2018,MTSS,МТС
2018-04-04,297.0,292.4,298.2,290.7,546434015.5,1866800,2018-04-04 23:59:59,2018,MTSS,МТС
2018-04-05,293.5,294.1,296.0,291.7,439165662.0,1491840,2018-04-05 23:59:59,2018,MTSS,МТС
2018-04-06,293.7,293.0,295.55,292.5,228593907.0,779150,2018-04-06 23:59:59,2018,MTSS,МТС
2018-04-09,293.0,272.5,293.0,265.5,2083050105.0,7450460,2018-04-09 23:59:59,2018,MTSS,МТС
2018-04-10,272.95,281.85,288.95,266.7,1370440594.0,4903680,2018-04-10 23:59:59,2018,MTSS,МТС
2018-04-11,281.0,279.0,293.0,277.0,1247165009.5,4392480,2018-04-11 23:59:59,2018,MTSS,МТС
2018-04-12,283.0,282.25,290.0,281.2,942963215.0,3316450,2018-04-12 23:59:59,2018,MTSS,МТС
2018-04-13,283.85,279.0,286.5,277.5,819705123.0,2909700,2018-04-13 23:59:59,2018,MTSS,МТС
2018-04-16,276.85,278.0,284.4,276.15,822569607.5,2934300,2018-04-16 23:59:59,2018,MTSS,МТС
2018-04-17,281.0,283.2,285.5,280.45,567642139.5,2004780,2018-04-17 23:59:59,2018,MTSS,МТС
2018-04-18,283.05,289.3,295.0,282.8,983743752.5,3388390,2018-04-18 23:59:59,2018,MTSS,МТС
2018-04-19,291.0,289.5,294.35,287.0,783523061.0,2708910,2018-04-19 23:59:59,2018,MTSS,МТС
2018-04-20,290.0,287.75,290.75,285.35,588499495.0,2047940,2018-04-20 23:59:59,2018,MTSS,МТС
2018-04-23,288.65,287.15,292.0,286.05,673950721.5,2336450,2018-04-23 23:59:59,2018,MTSS,МТС
2018-04-24,288.0,289.4,289.8,286.5,386911672.0,1343890,2018-04-24 23:59:59,2018,MTSS,МТС
2018-04-25,287.1,289.15,290.45,286.25,330593567.0,1146190,2018-04-25 23:59:59,2018,MTSS,МТС
2018-04-26,290.0,295.8,295.8,289.4,672871451.5,2291690,2018-04-26 23:59:59,2018,MTSS,МТС
2018-04-27,295.8,295.1,297.85,292.5,354796795.0,1201700,2018-04-27 20:29:56,2018,MTSS,МТС
2018-04-28,293.85,294.05,295.2,293.0,68761079.5,234170,2018-04-28 23:59:59,2018,MTSS,МТС
2018-04-30,294.85,296.4,297.0,291.45,291035322.0,986700,2018-04-30 23:59:59,2018,MTSS,МТС
2018-05-02,295.95,292.3,295.95,290.1,360165733.0,1231460,2018-05-02 20:30:01,2018,MTSS,МТС
2018-05-03,291.3,290.55,293.0,290.0,337775965.5,1160970,2018-05-03 23:59:59,2018,MTSS,МТС
2018-05-04,290.9,290.0,292.15,289.4,265225848.0,913420,2018-05-04 23:59:59,2018,MTSS,МТС
2018-05-07,290.2,291.45,292.6,289.8,366121158.5,1256640,2018-05-07 23:59:59,2018,MTSS,МТС
2018-05-08,290.5,290.0,291.0,287.7,334649470.5,1156550,2018-05-08 23:59:59,2018,MTSS,МТС
2018-05-10,289.6,289.85,292.65,288.15,517868908.5,1782140,2018-05-10 23:59:59,2018,MTSS,МТС
2018-05-11,289.85,289.15,291.75,288.05,362495471.5,1249700,2018-05-11 23:59:59,2018,MTSS,МТС
2018-05-14,290.2,290.0,291.85,288.5,318867221.5,1099270,2018-05-14 23:59:59,2018,MTSS,МТС
2018-05-15,291.15,289.0,291.25,288.7,362144114.5,1249100,2018-05-15 23:59:59,2018,MTSS,МТС
2018-05-16,289.65,289.05,290.65,288.3,307293465.5,1061870,2018-05-16 23:59:59,2018,MTSS,МТС
2018-05-17,289.55,293.45,293.45,289.05,325442429.5,1117760,2018-05-17 23:59:59,2018,MTSS,МТС
2018-05-18,293.3,293.4,294.4,291.25,274898101.0,938390,2018-05-18 23:59:59,2018,MTSS,МТС
2018-05-21,293.2,294.25,295.95,293.2,234605460.5,796060,2018-05-21 23:59:59,2018,MTSS,МТС
2018-05-22,295.0,297.3,297.3,293.15,267560058.5,906470,2018-05-22 23:59:59,2018,MTSS,МТС
2018-05-23,296.45,291.1,297.45,289.1,736061559.0,2512150,2018-05-23 23:59:59,2018,MTSS,МТС
2018-05-24,290.5,286.5,292.15,284.1,655987164.0,2277890,2018-05-24 23:59:59,2018,MTSS,МТС
2018-05-25,286.5,287.2,288.8,284.95,383072609.0,1336690,2018-05-25 23:59:59,2018,MTSS,МТС
2018-05-28,287.4,287.15,288.75,286.3,192396879.5,669330,2018-05-28 23:59:59,2018,MTSS,МТС
2018-05-29,287.9,283.2,287.9,281.6,464275925.0,1634730,2018-05-29 23:59:59,2018,MTSS,МТС
2018-05-30,283.65,283.85,286.5,280.5,406858185.5,1431800,2018-05-30 23:59:59,2018,MTSS,МТС
2018-05-31,284.65,282.4,286.85,282.4,450762424.0,1584030,2018-05-31 23:59:59,2018,MTSS,МТС
2018-06-01,281.45,283.1,284.85,281.45,268750047.0,947380,2018-06-01 23:59:59,2018,MTSS,МТС
2018-06-04,283.1,285.95,286.8,283.1,237286519.0,830430,2018-06-04 23:59:59,2018,MTSS,МТС
2018-06-05,286.95,285.9,290.4,285.05,391738994.5,1361140,2018-06-05 23:59:59,2018,MTSS,МТС
2018-06-06,286.4,285.2,286.9,284.0,328597598.5,1150270,2018-06-06 23:59:59,2018,MTSS,МТС
2018-06-07,285.65,286.05,287.95,285.0,360004056.0,1258280,2018-06-07 23:59:59,2018,MTSS,МТС
2018-06-08,286.0,283.55,286.0,282.35,404841353.5,1425020,2018-06-08 23:59:59,2018,MTSS,МТС
2018-06-09,283.7,284.9,285.55,283.7,84265288.5,296000,2018-06-09 23:59:59,2018,MTSS,МТС
2018-06-11,285.4,283.7,285.55,281.6,197686777.5,698870,2018-06-11 23:59:59,2018,MTSS,МТС
2018-06-13,282.6,282.75,283.75,281.75,358126642.5,1268400,2018-06-13 23:59:59,2018,MTSS,МТС
2018-06-14,282.45,281.85,284.35,281.05,789700456.5,2793800,2018-06-14 23:59:59,2018,MTSS,МТС
2018-06-15,281.8,282.85,283.85,278.25,957390857.0,3402720,2018-06-15 23:59:59,2018,MTSS,МТС
2018-06-18,281.75,277.5,282.3,275.2,865951449.5,3102630,2018-06-18 23:59:59,2018,MTSS,МТС
2018-06-19,277.0,276.55,279.75,274.2,988647742.5,3577910,2018-06-19 23:59:59,2018,MTSS,МТС
2018-06-20,276.8,277.1,281.6,276.3,1076467060.0,3859480,2018-06-20 23:59:59,2018,MTSS,МТС
2018-06-21,277.3,272.9,279.75,271.25,1862653782.0,6768020,2018-06-21 23:59:59,2018,MTSS,МТС
2018-06-22,274.8,264.75,275.05,252.0,4442880663.0,16936700,2018-06-22 23:59:59,2018,MTSS,МТС
2018-06-25,265.95,264.95,269.8,264.1,1144368071.0,4283650,2018-06-25 23:59:59,2018,MTSS,МТС
2018-06-26,265.15,262.0,267.65,261.55,620016925.0,2345210,2018-06-26 23:59:59,2018,MTSS,МТС
2018-06-27,262.95,266.7,267.0,262.35,731893261.0,2764510,2018-06-27 23:59:59,2018,MTSS,МТС
2018-06-28,265.7,267.35,271.4,264.15,1605368913.5,6002660,2018-06-28 23:59:59,2018,MTSS,МТС
2018-06-29,270.95,278.1,282.3,270.1,2120088997.5,7636880,2018-06-29 23:59:59,2018,MTSS,МТС
2018-07-02,280.6,284.1,285.9,279.8,1229794379.0,4331790,2018-07-02 23:59:59,2018,MTSS,МТС
2018-07-03,284.1,281.1,286.5,281.0,959578306.0,3377350,2018-07-03 23:59:59,2018,MTSS,МТС
2018-07-04,281.95,284.0,285.0,281.45,417226144.0,1469290,2018-07-04 23:59:59,2018,MTSS,МТС
2018-07-05,284.55,288.0,288.0,283.5,1423318289.0,4977440,2018-07-05 23:59:59,2018,MTSS,МТС
