begin,open,close,high,low,value,volume,end,year,ticker,company_name
2019-09-19,212.80000000000004,212.275,213.49999999999997,211.27500000000003,819035931.5,19273210000,2019-09-19 23:59:59,2019,VTBR,ВТБ
2019-09-20,212.0,212.0,212.575,209.4,796959560.4,18899390000,2019-09-20 23:59:59,2019,VTBR,ВТБ
2019-09-23,211.9,210.35000000000002,212.95000000000002,209.4,512595353.1,12162500000,2019-09-23 23:59:59,2019,VTBR,ВТБ
2019-09-24,211.0,210.375,217.49999999999997,210.35000000000002,2595988453.05,60544100000,2019-09-24 23:59:59,2019,VTBR,ВТБ
2019-09-25,210.0,211.49999999999994,212.375,207.575,948386989.85,22588880000,2019-09-25 23:59:59,2019,VTBR,ВТБ
2019-09-26,211.04999999999998,214.6,216.0,210.62499999999997,1448262592.1,33782810000,2019-09-26 23:59:59,2019,VTBR,ВТБ
2019-09-27,214.75,213.475,214.89999999999995,213.15000000000003,411887147.0,9624050000,2019-09-27 23:59:59,2019,VTBR,ВТБ
2019-09-30,213.7,212.97500000000005,213.825,210.025,657780134.25,15515520000,2019-09-30 23:59:59,2019,VTBR,ВТБ
2019-10-01,212.725,211.49999999999994,214.075,211.49999999999994,397420202.9,9337040000,2019-10-01 23:59:59,2019,VTBR,ВТБ
2019-10-02,211.49999999999994,206.55,212.50000000000003,206.475,1070573185.05,25627160000,2019-10-02 23:59:59,2019,VTBR,ВТБ
2019-10-03,206.57500000000002,204.5,207.85000000000002,202.17499999999995,1718612189.75,41995900000,2019-10-03 23:59:59,2019,VTBR,ВТБ
2019-10-04,205.39999999999995,203.75,206.45,203.27499999999998,621912782.2,15179030000,2019-10-04 23:59:59,2019,VTBR,ВТБ
2019-10-07,204.75,207.32500000000002,208.20000000000002,203.4,701923167.95,17008110000,2019-10-07 23:59:59,2019,VTBR,ВТБ
2019-10-08,207.7,203.27499999999998,207.7,203.27499999999998,816600875.2,19893050000,2019-10-08 23:59:59,2019,VTBR,ВТБ
2019-10-09,203.30000000000004,203.99999999999997,206.50000000000003,203.30000000000004,601512884.2,14673630000,2019-10-09 23:59:59,2019,VTBR,ВТБ
2019-10-10,204.04999999999995,206.74999999999994,206.74999999999994,203.325,547360206.15,13333850000,2019-10-10 23:59:59,2019,VTBR,ВТБ
2019-10-11,207.12499999999997,209.62500000000003,211.97499999999997,206.975,1440271601.55,34354720000,2019-10-11 23:59:59,2019,VTBR,ВТБ
2019-10-14,209.7,208.74999999999997,210.9,207.525,542015691.65,12970040000,2019-10-14 23:59:59,2019,VTBR,ВТБ
2019-10-15,208.74999999999997,208.5,209.72500000000002,206.50000000000003,647835681.0,15549760000,2019-10-15 23:59:59,2019,VTBR,ВТБ
2019-10-16,209.35,209.9,210.79999999999998,208.62499999999994,502325914.3,11976390000,2019-10-16 23:59:59,2019,VTBR,ВТБ
2019-10-17,209.875,210.025,210.82500000000002,208.525,371762032.2,8851320000,2019-10-17 23:59:59,2019,VTBR,ВТБ
2019-10-18,210.0,214.0,215.5,209.4,1475651527.7,34679150000,2019-10-18 23:59:59,2019,VTBR,ВТБ
2019-10-21,214.89999999999995,218.2,220.29999999999998,214.6,2146978782.35,49294400000,2019-10-21 23:59:59,2019,VTBR,ВТБ
2019-10-22,219.85000000000002,218.5,219.85000000000002,216.59999999999997,1046187041.0,23986860000,2019-10-22 23:59:59,2019,VTBR,ВТБ
2019-10-23,218.275,216.0,218.29999999999995,211.39999999999998,2276204642.55,52946890000,2019-10-23 23:59:59,2019,VTBR,ВТБ
2019-10-24,215.95,214.27499999999998,215.95,212.65,1235118630.55,28824840000,2019-10-24 23:59:59,2019,VTBR,ВТБ
2019-10-25,214.3,214.925,216.5,211.87500000000003,1293710319.15,30165350000,2019-10-25 23:59:59,2019,VTBR,ВТБ
2019-10-28,215.4,214.125,217.70000000000002,213.275,981549398.75,22783580000,2019-10-28 23:59:59,2019,VTBR,ВТБ
2019-10-29,214.125,215.3,215.3,212.97500000000005,620826108.05,14475340000,2019-10-29 23:59:59,2019,VTBR,ВТБ
2019-10-30,215.75,217.49999999999997,219.375,214.72499999999994,1526484606.05,35116580000,2019-10-30 23:59:59,2019,VTBR,ВТБ
2019-10-31,217.94999999999996,215.45000000000002,218.8,213.49999999999997,1214096818.65,28055700000,2019-10-31 23:59:59,2019,VTBR,ВТБ
2019-11-01,215.37499999999997,215.72500000000002,216.65,214.1,697843832.7,16201530000,2019-11-01 23:59:59,2019,VTBR,ВТБ
2019-11-05,218.5,220.12499999999997,220.5,217.0,1341299106.4,30721450000,2019-11-05 23:59:59,2019,VTBR,ВТБ
2019-11-06,220.12499999999997,221.00000000000003,223.39999999999998,219.0,3967593737.0,89818010000,2019-11-06 23:59:59,2019,VTBR,ВТБ
2019-11-07,220.17499999999995,221.5,223.75,218.02499999999998,2254773426.2,50741450000,2019-11-07 23:59:59,2019,VTBR,ВТБ
2019-11-08,220.82500000000002,230.0,231.25,219.05,4580315432.25,100806820000,2019-11-08 23:59:59,2019,VTBR,ВТБ
2019-11-11,230.375,234.75,236.7,228.375,4459479935.95,95332660000,2019-11-11 23:59:59,2019,VTBR,ВТБ
2019-11-12,234.97500000000002,235.0,240.0,232.975,3567623297.25,75167860000,2019-11-12 23:59:59,2019,VTBR,ВТБ
2019-11-13,234.175,236.64999999999998,240.0,229.75,3333478094.3,71195710000,2019-11-13 23:59:59,2019,VTBR,ВТБ
2019-11-14,237.5,235.32500000000002,239.4,232.32500000000005,2255223568.1,47914520000,2019-11-14 23:59:59,2019,VTBR,ВТБ
2019-11-15,235.29999999999998,234.60000000000002,235.72500000000002,232.65,1086673223.95,23204580000,2019-11-15 23:59:59,2019,VTBR,ВТБ
2019-11-18,233.77499999999998,231.0,236.1,230.7,1152608291.4,24715930000,2019-11-18 23:59:59,2019,VTBR,ВТБ
2019-11-19,231.3,232.3,234.75,230.5,1060893257.35,22817710000,2019-11-19 23:59:59,2019,VTBR,ВТБ
2019-11-20,230.7,230.0,232.25,228.67499999999998,1155919172.65,25076850000,2019-11-20 23:59:59,2019,VTBR,ВТБ
2019-11-21,229.50000000000003,229.97499999999997,231.875,227.8,985547895.9,21408010000,2019-11-21 23:59:59,2019,VTBR,ВТБ
2019-11-22,230.175,230.95000000000002,231.79999999999998,229.60000000000002,675940584.45,14648100000,2019-11-22 23:59:59,2019,VTBR,ВТБ
2019-11-25,231.14999999999998,231.25,232.95,230.5,488198186.2,10532000000,2019-11-25 23:59:59,2019,VTBR,ВТБ
2019-11-26,231.49999999999997,229.375,231.82500000000002,228.525,1006585279.8,21916290000,2019-11-26 23:59:59,2019,VTBR,ВТБ
2019-11-27,229.35,229.0,230.0,228.77499999999998,479994594.85,10459450000,2019-11-27 23:59:59,2019,VTBR,ВТБ
2019-11-28,229.04999999999998,227.14999999999998,229.67499999999995,226.5,827355782.5,18181300000,2019-11-28 23:59:59,2019,VTBR,ВТБ
2019-11-29,226.79999999999998,226.65,228.4,225.45,911498573.7,20112070000,2019-11-29 23:59:59,2019,VTBR,ВТБ
2019-12-02,227.5,224.57499999999996,228.14999999999995,223.825,1148902024.45,25424410000,2019-12-02 23:59:59,2019,VTBR,ВТБ
2019-12-03,224.32500000000002,221.225,224.825,220.075,1293719363.45,29181220000,2019-12-03 23:59:59,2019,VTBR,ВТБ
2019-12-04,220.65,222.97500000000002,223.92499999999998,219.525,915260820.2,20635620000,2019-12-04 23:59:59,2019,VTBR,ВТБ
2019-12-05,223.425,223.575,224.22500000000002,221.34999999999994,522420053.3,11720720000,2019-12-05 23:59:59,2019,VTBR,ВТБ
2019-12-06,223.575,226.375,226.375,223.1,763209445.3,16962870000,2019-12-06 23:59:59,2019,VTBR,ВТБ
2019-12-09,226.35,227.25,227.25,224.07500000000002,825645262.3,18242500000,2019-12-09 23:59:59,2019,VTBR,ВТБ
2019-12-10,226.10000000000002,225.85000000000002,228.25000000000003,224.825,813919617.2,17959850000,2019-12-10 23:59:59,2019,VTBR,ВТБ
2019-12-11,225.925,226.52499999999998,227.42499999999998,225.5,558513409.8,12330540000,2019-12-11 23:59:59,2019,VTBR,ВТБ
2019-12-12,226.775,226.775,227.25,225.37499999999997,759696215.15,16774560000,2019-12-12 23:59:59,2019,VTBR,ВТБ
2019-12-13,227.375,231.75,232.79999999999998,227.00000000000003,1997317503.55,43271730000,2019-12-13 23:59:59,2019,VTBR,ВТБ
2019-12-16,231.89999999999998,232.55,234.92499999999998,231.75,1263601190.6,27047280000,2019-12-16 23:59:59,2019,VTBR,ВТБ
2019-12-17,233.10000000000002,232.75,233.925,232.10000000000002,682533202.05,14654050000,2019-12-17 23:59:59,2019,VTBR,ВТБ
2019-12-18,232.7,234.60000000000002,235.0,230.95000000000002,1028001319.0,22032700000,2019-12-18 23:59:59,2019,VTBR,ВТБ
2019-12-19,234.20000000000005,232.57500000000002,236.07499999999996,230.0,1631039815.85,34847580000,2019-12-19 23:59:59,2019,VTBR,ВТБ
2019-12-20,233.04999999999998,231.49999999999997,233.475,230.54999999999998,799593570.75,17237600000,2019-12-20 23:59:59,2019,VTBR,ВТБ
2019-12-23,231.525,232.52499999999998,233.275,231.525,547040161.9,11769950000,2019-12-23 23:59:59,2019,VTBR,ВТБ
2019-12-24,233.4,231.75,233.525,231.49999999999997,445262487.45,9577350000,2019-12-24 23:59:59,2019,VTBR,ВТБ
2019-12-25,231.99999999999997,229.9,232.42499999999998,229.65,573581459.75,12430690000,2019-12-25 23:59:59,2019,VTBR,ВТБ
2019-12-26,229.97499999999997,230.0,230.80000000000004,229.35,465472741.65,10110880000,2019-12-26 23:59:59,2019,VTBR,ВТБ
2019-12-27,230.5,229.39999999999998,230.85000000000002,228.77499999999998,717174639.65,15598600000,2019-12-27 23:59:59,2019,VTBR,ВТБ
2019-12-30,229.95000000000002,229.50000000000003,230.95000000000002,229.32500000000002,545894082.7,11859280000,2019-12-30 23:59:59,2019,VTBR,ВТБ
2020-01-03,230.725,231.20000000000002,231.7,229.97499999999997,549559279.9,11909550000,2020-01-03 23:59:59,2020,VTBR,ВТБ
2020-01-06,230.54999999999998,230.54999999999998,230.97500000000002,229.65,368895793.95,8017580000,2020-01-06 23:59:59,2020,VTBR,ВТБ
2020-01-08,231.05,232.62499999999997,235.0,231.0,1347597297.1,28820270000,2020-01-08 23:59:59,2020,VTBR,ВТБ
2020-01-09,234.14999999999998,235.37500000000003,236.5,232.875,1387380128.5,29512690000,2020-01-09 23:59:59,2020,VTBR,ВТБ
2020-01-10,235.75,238.00000000000003,239.45000000000002,235.02499999999998,1422514401.85,29926040000,2020-01-10 23:59:59,2020,VTBR,ВТБ
2020-01-13,238.5,240.30000000000004,241.25,238.05,1565494120.5,32648660000,2020-01-13 23:59:59,2020,VTBR,ВТБ
2020-01-14,240.75,236.3,242.12500000000006,235.50000000000003,1891973977.5,39584050000,2020-01-14 23:59:59,2020,VTBR,ВТБ
2020-01-15,236.1,234.02500000000003,240.75,233.5,2833190981.85,59834060000,2020-01-15 23:59:59,2020,VTBR,ВТБ
2020-01-16,235.1,239.12499999999997,239.12499999999997,235.0,1464964639.5,30869390000,2020-01-16 23:59:59,2020,VTBR,ВТБ
2020-01-17,239.04999999999998,240.175,240.99999999999997,238.5,1344876338.45,28034470000,2020-01-17 23:59:59,2020,VTBR,ВТБ
2020-01-20,241.22500000000002,240.07500000000002,244.20000000000002,240.0,2173621015.9,44846630000,2020-01-20 23:59:59,2020,VTBR,ВТБ
2020-01-21,240.07500000000002,249.05,251.25000000000003,237.07500000000002,7722363226.85,156573160000,2020-01-21 23:59:59,2020,VTBR,ВТБ
2020-01-22,249.5,244.85,251.25000000000003,244.42499999999998,2566588622.65,51858400000,2020-01-22 23:59:59,2020,VTBR,ВТБ
2020-01-23,242.975,242.5,247.25,240.99999999999997,2110177413.3,43270260000,2020-01-23 23:59:59,2020,VTBR,ВТБ
2020-01-24,243.85,240.0,245.57499999999996,240.0,1939133089.05,39924570000,2020-01-24 23:59:59,2020,VTBR,ВТБ
2020-01-27,237.5,234.1,238.35,231.25,2389715407.65,50776730000,2020-01-27 23:59:59,2020,VTBR,ВТБ
2020-01-28,235.60000000000002,236.0,236.475,232.125,1223115679.9,26075830000,2020-01-28 23:59:59,2020,VTBR,ВТБ
2020-01-29,236.75000000000003,237.7,238.90000000000006,235.0,1636135994.3,34516560000,2020-01-29 23:59:59,2020,VTBR,ВТБ
2020-01-30,236.625,235.225,238.675,235.05,1064965022.25,22479350000,2020-01-30 23:59:59,2020,VTBR,ВТБ
2020-01-31,237.05,231.99999999999997,237.79999999999998,231.99999999999997,1414196588.0,30120300000,2020-01-31 23:59:59,2020,VTBR,ВТБ
2020-02-03,230.0,230.74999999999997,232.82500000000002,229.175,1351918069.3,29255480000,2020-02-03 23:59:59,2020,VTBR,ВТБ
2020-02-04,231.79999999999998,236.275,237.17499999999998,231.65,1811987712.65,38560410000,2020-02-04 23:59:59,2020,VTBR,ВТБ
2020-02-05,236.625,238.4,240.875,235.125,1887077447.3,39548110000,2020-02-05 23:59:59,2020,VTBR,ВТБ
2020-02-06,240.0,240.375,241.74999999999997,238.55,1460423331.05,30435590000,2020-02-06 23:59:59,2020,VTBR,ВТБ
2020-02-07,240.2,240.45000000000002,241.15,237.0,841768004.35,17589390000,2020-02-07 23:59:59,2020,VTBR,ВТБ
2020-02-10,240.99999999999997,237.0,242.5,237.0,1669281970.05,34916240000,2020-02-10 23:59:59,2020,VTBR,ВТБ
2020-02-11,238.00000000000003,237.20000000000005,238.95000000000002,237.1,1333694144.1,28048400000,2020-02-11 23:59:59,2020,VTBR,ВТБ
2020-02-12,237.5,239.35000000000002,240.25,237.25000000000003,941176153.7,19686100000,2020-02-12 23:59:59,2020,VTBR,ВТБ
2020-02-13,238.90000000000006,240.0,241.8,237.925,1377181143.85,28699430000,2020-02-13 23:59:59,2020,VTBR,ВТБ
2020-02-14,240.525,239.42499999999998,241.25,238.675,558191189.6,11631800000,2020-02-14 23:59:59,2020,VTBR,ВТБ
2020-02-17,240.47500000000002,240.47500000000002,240.9,239.4,442462909.3,9212240000,2020-02-17 23:59:59,2020,VTBR,ВТБ
2020-02-18,239.625,236.02499999999998,239.97500000000002,236.0,1129018837.0,23776690000,2020-02-18 23:59:59,2020,VTBR,ВТБ
2020-02-19,237.1,237.35,237.89999999999998,236.4,655205703.45,13813580000,2020-02-19 23:59:59,2020,VTBR,ВТБ
2020-02-20,238.00000000000003,237.54999999999998,238.925,237.54999999999998,601877594.45,12629910000,2020-02-20 23:59:59,2020,VTBR,ВТБ
2020-02-21,236.875,239.8,240.49999999999997,236.0,948097720.45,19858660000,2020-02-21 23:59:59,2020,VTBR,ВТБ
2020-02-25,236.85000000000002,236.475,241.375,236.1,2534910827.4,53161810000,2020-02-25 23:59:59,2020,VTBR,ВТБ
2020-02-26,235.25,236.15,238.7,232.6,2471940020.3,52366390000,2020-02-26 23:59:59,2020,VTBR,ВТБ
2020-02-27,234.72499999999997,226.95,235.64999999999998,226.55,2147760874.75,46448270000,2020-02-27 23:59:59,2020,VTBR,ВТБ
2020-02-28,221.00000000000003,216.65,222.47500000000002,212.14999999999998,3862404888.0,89304060000,2020-02-28 23:59:59,2020,VTBR,ВТБ
2020-03-02,220.85,214.99999999999997,222.2,213.075,2810055392.05,64404120000,2020-03-02 23:59:59,2020,VTBR,ВТБ
2020-03-03,218.64999999999998,216.275,220.95000000000005,214.17499999999998,2211367491.2,50770690000,2020-03-03 23:59:59,2020,VTBR,ВТБ
2020-03-04,214.17499999999998,215.775,219.0,213.49999999999997,1255430172.25,28914560000,2020-03-04 23:59:59,2020,VTBR,ВТБ
2020-03-05,217.875,215.35,218.9,214.625,1100411612.9,25439920000,2020-03-05 23:59:59,2020,VTBR,ВТБ
2020-03-06,213.0,206.1,213.0,204.17499999999998,2593763215.95,62608260000,2020-03-06 23:59:59,2020,VTBR,ВТБ
2020-03-10,185.5,187.25,198.5,173.9,3872200100.1,101031410000,2020-03-10 23:59:59,2020,VTBR,ВТБ
2020-03-11,191.5,181.775,191.5,180.85,2181638639.4,58794660000,2020-03-11 23:59:59,2020,VTBR,ВТБ
2020-03-12,174.975,155.60000000000002,174.975,153.67499999999998,4854860225.95,147127700000,2020-03-12 23:59:59,2020,VTBR,ВТБ
2020-03-13,158.775,157.875,164.975,156.0,4197267474.5,130916070000,2020-03-13 23:59:59,2020,VTBR,ВТБ
2020-03-16,151.65,150.75,154.725,143.775,3578250562.0,118854640000,2020-03-16 23:59:59,2020,VTBR,ВТБ
2020-03-17,151.1,148.675,157.20000000000002,144.525,2720633058.8,90650580000,2020-03-17 23:59:59,2020,VTBR,ВТБ
2020-03-18,145.5,140.69999999999996,146.95000000000002,138.0,2593257197.2,90604990000,2020-03-18 23:59:59,2020,VTBR,ВТБ
